-105.685790388121,-278.743571598447
50.6449133397426,-72.0449598096009
70.8037467430802,-69.9439521141106
140.177742562549,-3.83357567378434
-121.278759801853,-278.446410983629
-167.025711560458,-282.084175548322
-113.818722374878,-166.774736087532
99.8601697445213,-185.712185708054
-27.9333544183339,-198.472886311658
55.6569151875342,-90.2235185155499
129.224924145076,-228.993441046217
-125.359300890855,-233.3473866562
114.09876984142,-188.62225181697
-41.779665626481,-112.30787508794
107.271629177097,-351.770111860687
-98.3365024819281,-96.2503538240918
11.4575285568762,-178.672340625467
-207.135251455192,-328.552453048921
63.6554925965919,-252.776140939871
59.5014117158283,-89.0322284830879
-30.5694287077483,-81.2621418248581
57.7659964110509,-171.590162669046
-49.0046371448838,-349.68464443491
-10.3385035685793,-278.201761814261
8.76844445802214,-136.352645288756
111.473825135413,-156.528063710079
44.2368182158659,-200.145009753712
35.0504179596859,-101.236249006808
74.1724383659536,-293.126042295236
31.3715985607147,-228.398551762377
50.2411505005323,-147.052520754931
21.1050113607165,-229.117838381869
26.0414223324762,-190.54410131779
-0.522527335871712,-101.295414745847
-33.5942239350599,-281.719902685566
-27.56054054563,-284.552743827909
-8.1894496796727,-216.874709919822
11.33736374547,-120.122111443078
-68.0887340741545,-216.735047251712
-114.632977370892,-157.651657394309
-73.3383067353993,-235.623343429604
58.519902291113,-153.136774027075
39.8475833023404,-96.4385766101203
52.092933852152,-189.786718810584
-9.70064122708054,-156.276754274019
-105.299093481161,-146.037900133407
-78.8681152762057,-53.1204894707356
-122.029427335804,-179.588008405352
43.194611876167,-268.219363141938
108.451496005849,-194.185429973179
-19.3254225742875,-145.572300255493
-14.7451416999723,-107.53661190659
37.8202708724132,-159.942529305471
-60.9531127852106,-144.28019905969
-48.4202536447178,-50.5412041894256
68.6360526216768,-125.178422128766
-65.6319992613658,-116.45271116516
-10.8281734919225,-77.2961979000845
7.07529438906304,-139.070867215976
-8.86652740473257,-172.173916163711
78.9507709422534,-229.806986164682
-8.0314072301963,-196.966839255915
65.2646693514745,-115.773511120603
-17.9027246939348,-223.105219385566
-39.0064430927342,-221.657909221268
-42.3540948805786,-303.879212456393
62.8516259447523,-162.496438235143
19.2846237805793,-82.6404951030813
-57.7074561585644,-154.813248305863
-11.7633775979319,-227.402286403692
13.5679487966665,-176.35393680939
-34.5394372882373,-92.8080191241475
32.1905252294969,-165.695758935599
-14.3486083230769,-47.9031052590215
-9.34332754108508,-67.9579383724805
12.7537915712331,-72.8856532042657
37.7821935631764,-247.681398817374
-58.0573831913734,-18.0185593160711
77.5345897224498,-236.720230153269
9.09587358201569,-162.881273701676
82.2331206338974,-288.274806109708
-9.96338730921661,-198.507383080585
100.741242545676,-232.83473561935
99.4918657349705,-80.9750706573013
-81.4898043008335,-128.124865226292
-39.0112384919512,-200.20768062258
-6.04781716279082,-193.853545401797
-121.029088333823,-224.078803277064
26.2736153690527,-119.066521460798
-7.80960586276725,-272.67242878236
17.6303906526724,-132.976461777238
4.74441115653066,-55.7463883985053
-103.323945126232,-182.426168117891
117.164150064745,-240.888357323731
-39.7857024718698,-126.795517230234
55.0527745306486,-300.041906370315
83.7137420957123,-162.49294076239
-68.1364482178219,-254.307439278617
97.2412391354637,-45.5167868981832
-14.6887640971787,-173.231413411019
-105.813581962288,-92.8386626964861
-20.8355066078465,-210.959648884196
-49.4956531966226,-130.717515076686
13.2299989335284,-187.183427772494
-77.8850427350808,-206.803994681674
-92.7725793156838,-125.549053166562
40.6820535254316,-280.80759848425
-26.7995748949674,-208.708374256674
38.831170760667,-350.090120557402
-60.9521744336691,-115.725594912747
-34.5570018040836,-364.452224230944
-64.2346914549084,-272.584709756537
-26.4707609347646,-286.315350305721
28.4506699559835,-259.323651372488
-57.6472083975811,-168.801626519308
88.0065560428832,-215.623311561055
-62.0736911464042,-120.191212797932
33.0885220466694,-345.089455652694
-93.0995883100812,-266.741052482212
125.885370722782,-184.737240718714
76.7827471780181,-232.665828349904
63.4628465577735,-177.285111911191
-137.000388808404,-245.875317047798
-157.430420183834,-170.226158603799
-59.6942892932008,-73.4247583945918
19.1336602509526,-40.3262061241502
-151.213531040347,-107.400685232515
-105.632187358595,-51.6805336500375
-75.026955033339,-153.461791556762
-78.0553588045068,-202.161710906152
-157.273724898771,-272.900144717193
