case,power_median,current_median,casetxt
8,63.87800000000001,19.444,SLEEP
9,104.30499999999999,31.829000000000004,RX_ON
10,83.41999999999999,25.433999999999997,PLL_ON
11,65.221,19.830000000000002,Idle
