,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.702864746093752,7.393406001083193,25.404999999999994,7.937999999999999,0.11046335601777779,0.03445576929329694
PHY_POWER_m12dBm,25.224337052349618,7.872773505032983,27.237000000000002,8.476255686988171,0.11755393088446468,0.036689783781393176
PHY_POWER_m10dBm,26.801715795542997,8.355124713768808,28.946999999999996,9.035499999999999,0.12490504863123242,0.03893770334162151
PHY_POWER_m7dBm,28.151092203664863,8.787557642313082,30.779000000000003,9.614,0.13119359848244483,0.040952986854871476
PHY_POWER_m5dBm,29.88587199318456,9.3270735445839,32.367,10.090499999999999,0.13927825827166884,0.04346731319593603
PHY_POWER_m4dBm,31.213297249993772,9.73826356414628,33.954,10.591000000000001,0.1454645083431532,0.045383597577947785
PHY_POWER_m3dBm,32.60005853271484,10.160035261200653,35.68666666666666,11.133531876138433,0.15192728433777777,0.04734919615132771
PHY_POWER_m2dBm,34.00693565183991,10.613030000836037,37.37399999999999,11.651,0.15848380692472752,0.049460304649585105
PHY_POWER_m1dBm,35.22622348578403,10.98182557667193,38.717999999999996,12.072,0.1641661000792421,0.05117901660393043
PHY_POWER_0dBm,36.55500540540013,11.417957046213424,40.061,12.497,0.17035867265765708,0.05321153656751239
PHY_POWER_0_7dBm,37.85426634503945,11.804577362865832,41.404999999999994,12.921999999999997,0.17641366749784926,0.05501331783486402
PHY_POWER_1_3dBm,38.54095493169296,12.044734172890257,42.87,13.368499999999997,0.17961386825979947,0.05613252968921144
PHY_POWER_1_8dBm,40.20710238013762,12.550015569190075,44.09199999999999,13.764500000000002,0.18737867815713416,0.05848731166879578
PHY_POWER_2_3dBm,41.11113923764533,12.83345386603795,45.312999999999995,14.157999999999994,0.19159179527668085,0.059808229871264926
PHY_POWER_2_8dBm,42.21469527051403,13.172021874244699,46.412,14.518999999999998,0.19673473914655343,0.061386071150257814
PHY_POWER_3dBm,43.15741553179075,13.479910222732737,47.63399999999999,14.85771337579618,0.20112813399405788,0.06282093485205423
