,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.346715110903887,7.43810891195551,26.382000000000005,8.080000000000002,0.11346391619613846,0.03466409995761183
PHY_POWER_m12dBm,25.037707681254986,7.647719738169732,26.94514571948998,8.26342083712466,0.11668417497590945,0.035640957209649174
PHY_POWER_m10dBm,26.48634361881333,8.122601388130732,28.458000000000013,8.697502732240437,0.12343530776195913,0.037854066102935874
PHY_POWER_m7dBm,27.871713581772575,8.539945137907068,30.046000000000006,9.179000000000002,0.12989159973653672,0.039799028946337967
PHY_POWER_m5dBm,29.02982582297087,8.885933422317919,31.39,9.607000000000001,0.13528879396510002,0.041411451218846373
PHY_POWER_m4dBm,30.40492677032361,9.310868899819628,32.85500000000002,10.0565,0.141697228858306,0.043391794077765625
PHY_POWER_m3dBm,31.033949739518526,9.514667289710708,34.26000000000001,10.496,0.14462868836473503,0.044341563413225316
PHY_POWER_m2dBm,32.51326742227515,9.952411606709667,35.664,10.920812101910828,0.15152280844702037,0.04638159979074309
PHY_POWER_m1dBm,34.04677038218782,10.434548653462471,37.25200000000001,11.394917197452232,0.15866945022343548,0.0486285212837914
PHY_POWER_0dBm,35.11253604800196,10.78138993300906,38.474000000000004,11.782999999999998,0.16363627821808757,0.05024491880175514
PHY_POWER_0_7dBm,36.22136661400731,11.121505259353317,39.57300000000001,12.160000000000004,0.16880380319399702,0.051829971105918506
PHY_POWER_1_3dBm,37.217320359016334,11.420547751321767,40.79400000000001,12.5084940855323,0.17344528405678183,0.05322361012839988
PHY_POWER_1_8dBm,38.31625167529831,11.741191911763398,42.138000000000005,12.911999999999999,0.17856667518523378,0.054717920222529845
PHY_POWER_2_3dBm,39.1022539644116,11.991788979563339,42.87100000000001,13.180999999999997,0.1822297113466083,0.055885787204598254
PHY_POWER_2_8dBm,40.02884168614456,12.273052614194665,44.214,13.531999999999996,0.1865479231106254,0.05719657074658571
PHY_POWER_3dBm,40.86065642467912,12.538172724600482,45.19100000000002,13.869999999999997,0.19042446076073039,0.05843212001275855
