,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.527826197921847,7.250821036896934,25.039,7.716499999999998,0.10964761725916489,0.03379127519815662
PHY_POWER_m12dBm,24.79766823826479,7.630663816495941,26.62599999999999,8.1805,0.11556551009158553,0.035561470853537995
PHY_POWER_m10dBm,26.3038236098993,8.10759861748429,28.15299999999999,8.680999999999997,0.12258470286921674,0.037784148124120925
PHY_POWER_m7dBm,27.330677252036207,8.424913985843348,29.435000000000002,9.0795,0.1273701876899161,0.03926294492275411
PHY_POWER_m5dBm,28.783113966181034,8.874436588758833,31.144999999999996,9.585,0.13413903337867664,0.04135787209108614
PHY_POWER_m4dBm,29.82900431298427,9.202867722808337,32.518809372156504,10.02,0.13901323567329688,0.04288847211249544
PHY_POWER_m3dBm,30.984824442661495,9.548454457239163,33.831999999999994,10.410999999999998,0.14439974788794763,0.044499023026462275
PHY_POWER_m2dBm,32.22835779933679,9.924666639797188,35.06080337078651,10.7995,0.15019503336798834,0.04625229887329768
PHY_POWER_m1dBm,33.325584989039214,10.28238468495081,36.275000000000006,11.212,0.15530848269096348,0.047919385792919905
PHY_POWER_0dBm,34.38216849233412,10.60342578491544,37.497,11.5615,0.16023251870674549,0.049415545759304416
PHY_POWER_0_7dBm,35.597850612753504,10.98026953193579,38.84,12.001,0.16589800801830495,0.05117176490986267
PHY_POWER_1_3dBm,36.6353985881008,11.305479631916858,39.93899999999999,12.349999999999998,0.17073333204407282,0.05268735382451934
PHY_POWER_1_8dBm,37.95749211258218,11.713873106592555,41.161,12.678,0.17689473444196877,0.05459060536274843
PHY_POWER_2_3dBm,38.51781531211977,11.885010997334465,42.13799999999999,12.982999999999997,0.17950602981653913,0.055388165740182155
PHY_POWER_2_8dBm,39.24448996897493,12.098380792167749,43.236999999999995,13.357000000000003,0.1828925791720349,0.0563825410556804
PHY_POWER_3dBm,39.77008116568457,12.267026612146012,44.032376706096436,13.5835,0.1853420116817283,0.0571684875415894
