,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.75726159641735,7.578014840942988,26.260000000000005,8.054323315118399,0.11537720149211075,0.03531610884380726
PHY_POWER_m12dBm,26.000347790407154,7.962800930062877,28.214,8.631143932683791,0.12117040304299544,0.03710934199129605
PHY_POWER_m10dBm,27.41749982035445,8.399057405267385,29.740999999999993,9.111,0.12777481018501327,0.03914244452349179
PHY_POWER_m7dBm,28.933315647717038,8.868917457373811,31.266999999999996,9.561,0.1348390239494246,0.04133215107459201
PHY_POWER_m5dBm,30.066417989521533,9.233495016749718,32.911896811337456,10.105500000000003,0.14011966359902456,0.043031205647481564
PHY_POWER_m4dBm,31.330593663718236,9.61895915028899,34.07599999999999,10.466179362267496,0.14601114925123115,0.04482759871099301
PHY_POWER_m3dBm,32.84960333340463,10.083439295968933,35.68514740673339,10.958000000000002,0.1530902473996804,0.04699223308093298
PHY_POWER_m2dBm,33.606386821588686,10.324338894888648,37.129999999999995,11.378,0.15661711407926301,0.048114906582430034
PHY_POWER_m1dBm,34.932358247714724,10.73607745561355,38.596000000000004,11.859499999999999,0.16279658880869208,0.050033747351544144
PHY_POWER_0dBm,36.219130023457126,11.123851500803003,40.06099999999999,12.316000000000003,0.16879337992656257,0.05184090538358227
PHY_POWER_0_7dBm,37.267988816618605,11.462333434517983,41.16,12.649000000000001,0.17368141618388744,0.05341834552636946
PHY_POWER_1_3dBm,38.23908879308634,11.750193931638552,42.382000000000005,13.020000000000003,0.1782070700902191,0.054759872675830344
PHY_POWER_1_8dBm,39.06265302018832,12.013308003060601,43.724999999999994,13.451997342781224,0.18204515757020884,0.05598607312274344
PHY_POWER_2_3dBm,39.8777419141663,12.265577908322493,44.702,13.762000000000008,0.18584374713506152,0.05716173609243185
PHY_POWER_2_8dBm,41.11366140528122,12.638480245044533,45.435,13.987000000000002,0.1916035494297963,0.058899586939679185
PHY_POWER_3dBm,41.515174499675624,12.772311684114877,46.534000000000006,14.302500000000002,0.19347473607187496,0.05952328665103307
