,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,22.988434410724484,7.137754640884957,24.79400000000001,7.689999999999998,0.10713386933626594,0.03326434760142482
PHY_POWER_m12dBm,24.25496235700271,7.527989658778063,26.260000000000005,8.119999999999997,0.11303631737091767,0.03508297459752385
PHY_POWER_m10dBm,25.592712980780675,7.94033687865033,27.48100000000001,8.529999999999998,0.1192706871401559,0.03700465192385621
PHY_POWER_m7dBm,26.6610143568251,8.275924406791646,29.069000000000017,9.016499999999999,0.1242493324009877,0.03856860315900425
PHY_POWER_m5dBm,28.253995018818447,8.766679240375202,30.534000000000006,9.480499999999997,0.13167316035934476,0.04085568644958075
PHY_POWER_m4dBm,29.25915745787409,9.072903016691754,32.0,9.916999999999998,0.136357556846879,0.042282792682802536
PHY_POWER_m3dBm,30.478926755389217,9.467297313595772,33.28250000000001,10.328,0.14204209378426225,0.04412080332400444
PHY_POWER_m2dBm,31.613697832610875,9.806830974920898,34.56500000000001,10.737999999999998,0.14733051030456792,0.04570314487270513
PHY_POWER_m1dBm,32.65684498168558,10.145010879919244,35.664,11.078145131938125,0.15219192837118195,0.04727917745965422
PHY_POWER_0dBm,33.719182527773555,10.465440069368842,36.88600000000001,11.464350637522765,0.15714278016996747,0.0487724857163489
PHY_POWER_0_7dBm,34.72190171761157,10.77551553216875,38.22900000000001,11.857000000000003,0.1618157902908723,0.050217542109597245
PHY_POWER_1_3dBm,35.83329706555334,11.121662230261634,39.45000000000002,12.247993175614194,0.16699526801693182,0.05183070264337254
PHY_POWER_1_8dBm,36.61592018825066,11.369499336062013,40.36650000000001,12.526,0.17064255612140056,0.05298570727026916
PHY_POWER_2_3dBm,37.4263540299499,11.609481044094682,41.283,12.826103730664238,0.17441945157026106,0.054104103090189454
PHY_POWER_2_8dBm,38.37404213502623,11.90621522323691,42.382000000000005,13.131999999999998,0.17883599824789898,0.05548698459520385
PHY_POWER_3dBm,39.191700975762046,12.167028521163605,43.11500000000001,13.390999999999998,0.18264656463271406,0.05670246266047843
