,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.817509218362915,7.311291291715824,25.648999999999994,7.870999999999999,0.11099763798290715,0.03407308701112094
PHY_POWER_m12dBm,25.573948088653534,7.85759942684881,27.115000000000002,8.34,0.11918323640447986,0.03661906745158852
PHY_POWER_m10dBm,26.797428780719578,8.25223909930159,28.57999999999999,8.773999999999997,0.12488506969409695,0.038458221625730066
PHY_POWER_m7dBm,28.379473303633517,8.722237890170883,30.29,9.29250708591674,0.1322579315503592,0.0406485747463281
PHY_POWER_m5dBm,29.47460601357932,9.064328720592838,32.00000000000001,9.831944641275465,0.13736161989019974,0.04224283356677491
PHY_POWER_m4dBm,30.81154533609233,9.476246705507153,33.58799999999999,10.310499999999998,0.14359220872150377,0.04416251051321719
PHY_POWER_m3dBm,31.970745028919726,9.822671182871515,35.05400000000001,10.776999999999997,0.1489944708419757,0.04577696559222526
PHY_POWER_m2dBm,33.32220464249941,10.240142667217945,36.641,11.2585,0.15529272913428205,0.04772252372186989
PHY_POWER_m1dBm,34.369338020696375,10.561927953106835,37.98499999999999,11.706,0.16017272437506544,0.049222151846030904
PHY_POWER_0dBm,35.30027815454888,10.849951344458471,39.327999999999996,12.101000000000003,0.16451121984970773,0.05056443813763061
PHY_POWER_0_7dBm,36.4352916694378,11.194235627707387,40.672000000000004,12.501999999999999,0.16980076621143295,0.052168919189150675
PHY_POWER_1_3dBm,37.51033989946099,11.53102455813574,41.832,12.8855,0.1748108540907431,0.0537384693647633
PHY_POWER_1_8dBm,38.48910561207738,11.844482702268401,43.115,13.259,0.1793722329168429,0.055199290195616854
PHY_POWER_2_3dBm,39.52617683593101,12.157544703089103,44.21399999999999,13.591999999999999,0.1842053351196142,0.056658264864828264
PHY_POWER_2_8dBm,40.39875611093054,12.434325291783267,45.312999999999995,13.929341452612928,0.18827184927900048,0.057948155898475254
PHY_POWER_3dBm,41.26838240484034,12.714978016506752,46.412,14.265999999999998,0.19232460154905717,0.05925609239394038
