,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.87861316798439,7.529345392651216,25.72934898139947,8.104999999999997,0.11128240302769955,0.03508929277530951
PHY_POWER_m12dBm,25.086015836234353,7.909841273687299,27.175000000000004,8.5525,0.11690930729553455,0.03686253210399082
PHY_POWER_m10dBm,26.494024612176617,8.351442010181716,28.762999999999998,9.063,0.12347110378550091,0.03892054069897023
PHY_POWER_m7dBm,27.343386440645368,8.619506410548759,29.922999999999995,9.429000000000002,0.12742941680171627,0.04016981135087812
PHY_POWER_m5dBm,28.604608116237753,9.021786290164673,30.9,9.766000000000002,0.13330713582263162,0.04204457147109206
PHY_POWER_m4dBm,29.771650394633497,9.37531712426182,32.48799999999999,10.235,0.13874594704090315,0.043692144572844274
PHY_POWER_m3dBm,30.970653180346385,9.762492790985782,33.71,10.625582373782109,0.14433370501882176,0.045496513959114256
PHY_POWER_m2dBm,31.696952568679553,10.002327247681013,34.99199999999999,11.022,0.1477185054962477,0.04661422353806385
PHY_POWER_m1dBm,33.01394319194729,10.406262894420099,36.157619131975196,11.427,0.15385612665084145,0.048496700092353115
PHY_POWER_0dBm,34.087979748491904,10.74153122037443,37.252,11.747499999999999,0.15886149979002065,0.0500591637374904
PHY_POWER_0_7dBm,34.99467160400108,11.029809169625992,38.59499999999999,12.177499999999998,0.1630869900970535,0.05140263635488775
PHY_POWER_1_3dBm,35.98868165629652,11.360711443082817,39.57200000000001,12.492500000000001,0.1677194126952568,0.05294475272063115
PHY_POWER_1_8dBm,36.86915391900731,11.604772435890713,40.671,12.810000000000002,0.17182271084345338,0.05408215938549572
PHY_POWER_2_3dBm,37.71803612557729,11.900082491635642,41.404,13.044499999999996,0.17577878865961483,0.05545840399444149
PHY_POWER_2_8dBm,38.58151836950586,12.163267489108595,42.50300000000001,13.403499999999998,0.17980290758143547,0.056684934980709034
PHY_POWER_3dBm,39.14940737065121,12.337914532836631,43.481,13.689,0.18244946214705762,0.057498849196372014
