,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.8448711099668,7.690138237180172,26.626000000000005,8.22,0.11578549141779798,0.035838641743064156
PHY_POWER_m12dBm,26.441320376438956,8.172412235447618,28.336,8.765,0.1232254842446438,0.038086201476429875
PHY_POWER_m10dBm,27.868255641545964,8.628583669885696,30.019,9.28406414922657,0.12987548456706532,0.040212114445484726
PHY_POWER_m7dBm,29.079337608299607,9.002185274799267,31.51100000000001,9.742,0.13551953560871274,0.04195322411870185
PHY_POWER_m5dBm,30.655767483434424,9.474156257886253,33.22099999999999,10.279,0.14286623130982107,0.04415276832119705
PHY_POWER_m4dBm,31.872579083996825,9.8696469813835,34.809,10.7405,0.14853698438036025,0.04599588868067193
PHY_POWER_m3dBm,33.28188937377929,10.28317465209961,36.15299999999999,11.187999999999999,0.15510484636444444,0.04792306730666667
PHY_POWER_m2dBm,34.559714395936496,10.699857993377524,37.74000000000001,11.662000000000003,0.16105994258859335,0.04986495242339481
PHY_POWER_m1dBm,35.75688656015865,11.06196453301546,39.084,12.096999999999998,0.16663916925202182,0.051552491209649866
PHY_POWER_0dBm,37.00634545892571,11.459405149664457,40.42699999999999,12.499500000000003,0.17246206975972658,0.05340469872984248
PHY_POWER_0_7dBm,38.057824148598485,11.773792934508055,41.771,12.912000000000003,0.1773623156197369,0.054869852000420966
PHY_POWER_1_3dBm,39.045575805997586,12.080652530774392,42.99199999999999,13.303,0.18196557198377655,0.05629992136937462
PHY_POWER_1_8dBm,40.48663629791771,12.519063677880006,44.214,13.678999999999998,0.18868140063433492,0.0583430654004298
PHY_POWER_2_3dBm,41.38562214946313,12.813624716699422,45.374,14.050999999999998,0.1928709783599798,0.0597158193375014
PHY_POWER_2_8dBm,42.349564726099345,13.101068600974582,46.53399999999999,14.405000000000005,0.19736327636548595,0.0610554049303801
PHY_POWER_3dBm,43.14401683925577,13.353015107167405,47.388999999999996,14.673499999999997,0.2010656915610643,0.062229560751169644
