,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.894707436494734,7.279486775742642,25.465999999999994,7.7730000000000015,0.11135740775524403,0.03392486722382719
PHY_POWER_m12dBm,25.257337264098094,7.694155319639556,26.93100000000001,8.193,0.11770772301795077,0.03585736270420607
PHY_POWER_m10dBm,26.48470670702503,8.072635487939142,28.51899999999999,8.6885,0.12342767920011323,0.03762120813067232
PHY_POWER_m7dBm,27.891430248995253,8.518034025226273,29.99713375796178,9.146980891719746,0.12998348606564641,0.039696915760158505
PHY_POWER_m5dBm,28.97370179560369,8.827803344652208,31.328000000000003,9.546,0.1350272370401197,0.0411405454218757
PHY_POWER_m4dBm,30.26068888703642,9.220791031064284,32.794,9.971,0.141025031601836,0.04297200078306339
PHY_POWER_m3dBm,31.541077658620253,9.614969960141485,34.137,10.406000000000002,0.14699207576429063,0.04480900773744585
PHY_POWER_m2dBm,32.57332459180434,9.931897661148362,35.60300000000001,10.8705,0.15180269514300365,0.04628599787527246
PHY_POWER_m1dBm,33.70766607829026,10.269463685582895,36.947,11.246000000000002,0.1570891096253746,0.04785916957143897
PHY_POWER_0dBm,34.83464534744235,10.62926752681767,38.04600000000001,11.618000000000002,0.1623412136881765,0.04953597700533496
PHY_POWER_0_7dBm,35.74178168914154,10.905798345267602,39.26700000000001,11.973999999999997,0.16656877545099236,0.05082470402527699
PHY_POWER_1_3dBm,36.81174368229369,11.240195783675855,40.306479052823306,12.292000000000002,0.17155515974846572,0.05238310904028308
PHY_POWER_1_8dBm,37.62508703863857,11.492820327490808,41.526999999999994,12.668,0.17534561451834432,0.05356042474541778
PHY_POWER_2_3dBm,38.71058439890312,11.812030000772307,42.565,12.986000000000004,0.1804043988740633,0.05504804964484365
PHY_POWER_2_8dBm,39.52162488690386,12.063425339785798,43.42,13.254351638618246,0.18418412149960045,0.05621963684040548
PHY_POWER_3dBm,40.20014886357981,12.273518128607684,44.57999999999999,13.603499999999997,0.1873462724212314,0.057198740200990805
