,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.35554208168348,7.472604744666263,25.648999999999987,7.86888626023658,0.11350505286152596,0.03482486218996965
PHY_POWER_m12dBm,25.65669562615288,7.8655850219726595,27.236999999999995,8.35950956284153,0.11956886787950614,0.036656283022222236
PHY_POWER_m10dBm,26.99722849061058,8.287325879335711,28.823999999999984,8.843,0.125816203830091,0.03862173787222366
PHY_POWER_m7dBm,28.476080885688418,8.748869335615387,30.533999999999992,9.395,0.13270815551462942,0.04077268627760996
PHY_POWER_m5dBm,29.40751141312991,9.034896355026847,31.999999999999986,9.820000000000004,0.13704893638904048,0.042105668801638366
PHY_POWER_m4dBm,30.758142714412774,9.45797122416265,33.343999999999994,10.240000000000002,0.1433433344662582,0.044077340597100334
PHY_POWER_m3dBm,32.11592008193807,9.871702005616585,35.41999999999999,10.877500000000001,0.14967103562594797,0.04600546578773963
PHY_POWER_m2dBm,33.161519562795,10.195213980024105,36.27499999999998,11.163000000000004,0.15454388238701036,0.04751314086363447
PHY_POWER_m1dBm,34.37975317264454,10.570211728844706,37.984999999999985,11.642,0.16022126250115076,0.04926075703904474
PHY_POWER_0dBm,35.57987882835744,10.944626453281536,39.32799999999999,12.081999999999997,0.16581425343254988,0.051005656123893954
PHY_POWER_0_7dBm,36.48869966233883,11.215766482359273,40.54999999999998,12.458000000000002,0.1700496654983849,0.0522692602444727
PHY_POWER_1_3dBm,37.63287214864667,11.574069115283159,41.52699999999999,12.75592083712466,0.17538189576061924,0.053939071540565126
PHY_POWER_1_8dBm,38.42508022468712,11.820432382266016,42.32099999999999,12.975999999999996,0.1790738529852512,0.05508720758074209
PHY_POWER_2_3dBm,39.495181143791044,12.146843977681709,43.846999999999994,13.445948087431699,0.18406088472458595,0.05660839586996256
PHY_POWER_2_8dBm,40.40708443513462,12.424436022674312,44.579999999999984,13.723000000000003,0.18831066208291433,0.057902068564052174
PHY_POWER_3dBm,41.00990589254276,12.622368927335481,45.31299999999999,13.941585473870687,0.1911200136941285,0.05882450275710991
