,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.490044148305827,7.562597715570683,26.259000000000007,8.139,0.11413187792379526,0.035244259832009975
PHY_POWER_m12dBm,25.697490591580753,7.9234895242412415,27.847,8.602999999999998,0.1197589861980328,0.03692613756164793
PHY_POWER_m10dBm,27.09785652314947,8.346686235716213,29.190000000000005,9.040499999999996,0.12628516445163546,0.03889837718356606
PHY_POWER_m7dBm,28.52160571098583,8.788895337202852,30.778,9.520999999999997,0.1329203165777897,0.04095922096490141
PHY_POWER_m5dBm,29.844240103299498,9.208985822159404,32.24400000000001,9.945999999999998,0.1390842396024772,0.04291698452202942
PHY_POWER_m4dBm,30.98829910792038,9.566333757308815,33.586999999999996,10.361999999999998,0.14441594100171876,0.0445823466040171
PHY_POWER_m3dBm,32.33255449090362,9.994158774189886,34.931000000000004,10.776999999999997,0.15068062514601666,0.04657615569246637
PHY_POWER_m2dBm,33.40165622248414,10.326981553875031,36.099381255686986,11.15824476797088,0.15566300033398905,0.04812722226593807
PHY_POWER_m1dBm,34.65190898397046,10.710047187617734,37.496,11.580499999999997,0.16148960051011468,0.049912437510237564
PHY_POWER_0dBm,35.78822172575336,11.076916266842733,38.595000000000006,11.951999999999996,0.1667852017080158,0.05162217133964839
PHY_POWER_0_7dBm,36.830845074262776,11.392388496774139,39.937999999999995,12.363903548680616,0.17164417868706738,0.05309237849063751
PHY_POWER_1_3dBm,38.057234382386426,11.774300710551405,41.28199999999999,12.764029572338487,0.17735956710997877,0.05487221840829844
PHY_POWER_1_8dBm,38.88799087140253,12.036330932531696,42.50299999999999,13.150999999999996,0.18123117295987456,0.05609336775071269
PHY_POWER_2_3dBm,40.109564164715025,12.411222818657464,43.725,13.503,0.1869241171270232,0.05784049057020697
PHY_POWER_2_8dBm,41.00492505027209,12.707535577820394,44.824000000000005,13.876499999999993,0.19109680128672937,0.05922140811577154
PHY_POWER_3dBm,41.83951020367226,12.95636500103554,45.922999999999995,14.220999999999997,0.19498625000589265,0.06038103727700374
