,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.201005466295626,7.20555327915026,24.916000000000004,7.719000000000001,0.10812452225700622,0.0335803121566145
PHY_POWER_m12dBm,24.388166395135016,7.59103010406359,26.259000000000007,8.1615,0.1136570931819782,0.035376764366215924
PHY_POWER_m10dBm,25.596724163099353,7.963324300760924,27.965059144676985,8.674500000000002,0.11928938060464919,0.03711178107553194
PHY_POWER_m7dBm,27.03338974946121,8.406380040346995,29.43500000000001,9.1575,0.1259847275108046,0.03917657047638618
PHY_POWER_m5dBm,28.595282667702342,8.886852929817248,30.978350310008864,9.63060141718335,0.13326367608252732,0.04141573643438244
PHY_POWER_m4dBm,29.993740336604834,9.325467723322719,32.54522143489815,10.1205,0.13978096118753666,0.043459829526448196
PHY_POWER_m3dBm,31.348491264241904,9.767664350754607,34.198,10.670000000000002,0.1460945581150832,0.04552061517447495
PHY_POWER_m2dBm,32.38866361503501,10.089531280814917,35.54200000000001,11.095000000000002,0.15094211261688423,0.047020623788052364
PHY_POWER_m1dBm,33.780241496434996,10.496895144737117,37.374,11.632000000000001,0.15742733558829253,0.048919076992390516
PHY_POWER_0dBm,34.6943350011275,10.820623606679288,38.473000000000006,12.017999999999997,0.1616873200806323,0.050427760973321516
PHY_POWER_0_7dBm,35.76370379954,11.160576151708378,40.061000000000014,12.467999999999996,0.1666709398902509,0.052012054661572285
PHY_POWER_1_3dBm,36.88128024648342,11.488320655798852,41.28200000000002,12.8415,0.171879223625496,0.053539454755444166
PHY_POWER_1_8dBm,37.948510838794974,11.820994890778968,42.25900000000001,13.181000000000004,0.1768528786724457,0.05508982906041532
PHY_POWER_2_3dBm,38.943294751027366,12.12369608147777,43.481,13.542000000000002,0.18148890771934784,0.05650051885480726
PHY_POWER_2_8dBm,39.9553610225708,12.443087810452163,44.580000000000005,13.889000000000003,0.18620547839823642,0.057988992195256384
PHY_POWER_3dBm,40.634212857703126,12.667575324681081,45.43500000000001,14.145499999999998,0.18936915725101738,0.059035179838456846
