,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.231463566212327,7.440306612905204,25.771000000000015,7.934000000000001,0.11292680506846514,0.03467434198637194
PHY_POWER_m12dBm,25.547005330655942,7.856124775862039,27.35900000000001,8.431999999999999,0.11905767405154616,0.036612195079885834
PHY_POWER_m10dBm,26.588163010089566,8.171182437800404,28.824000000000012,8.847000000000001,0.12390982051763412,0.038080470203995534
PHY_POWER_m7dBm,27.863412759604675,8.568003967108153,30.168000000000006,9.279300708591673,0.129852915101401,0.03992979256806399
PHY_POWER_m5dBm,29.28835980457074,8.984188182253032,31.756000000000014,9.746000000000002,0.1364936496463892,0.041869351588418466
PHY_POWER_m4dBm,30.572755727141182,9.390592820903281,33.221000000000004,10.21,0.14247936848596796,0.04376333447898435
PHY_POWER_m3dBm,31.587493800795954,9.702251633514866,34.44300000000001,10.600999999999999,0.14720839066517075,0.04521576981717548
PHY_POWER_m2dBm,32.698724445449045,10.062449148334707,35.664,10.977,0.1523871008182719,0.04689441190295206
PHY_POWER_m1dBm,33.72537964908386,10.395875593230588,37.00800000000001,11.385500000000002,0.15717166084852335,0.04844829176021048
PHY_POWER_0dBm,34.62490722440006,10.648967755921653,38.35100000000001,11.786,0.1613637631899223,0.04962778672725913
PHY_POWER_0_7dBm,35.713259916726216,10.983564436041643,39.328,12.116000000000003,0.16643585435751607,0.05118712027594135
PHY_POWER_1_3dBm,36.70832335253692,11.294154051989878,40.42700000000001,12.433000000000003,0.17107318607871003,0.05263457279653039
PHY_POWER_1_8dBm,37.68817237566601,11.59679232758254,41.649000000000015,12.824000000000002,0.17563961349771715,0.05404496938527639
PHY_POWER_2_3dBm,38.82558424261903,11.950853067689387,42.626000000000005,13.111999999999998,0.1809403369901711,0.05569501202802429
PHY_POWER_2_8dBm,39.558082129190254,12.17799852238835,43.48100000000001,13.38907041629761,0.18435402456310135,0.05675358657160838
PHY_POWER_3dBm,40.3278798183072,12.419633733612478,44.458,13.686499999999999,0.18794154181493908,0.0578796882749175
