,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.17147408312122,7.449916066704164,25.893000000000008,7.949000000000002,0.11264723381414629,0.03471912528693505
PHY_POWER_m12dBm,26.022775234207778,7.990391951386329,27.725,8.522499999999999,0.12127492250659846,0.03723792547029721
PHY_POWER_m10dBm,26.429570515013467,8.130857947080086,28.824000000000005,8.857,0.12317072592155894,0.037892544456521994
PHY_POWER_m7dBm,28.13204323738038,8.652673453858934,30.534000000000013,9.385000000000002,0.13110482386524164,0.04032438097579372
PHY_POWER_m5dBm,29.272736266048124,8.986355667444737,31.877000000000002,9.794999999999998,0.13642083867958968,0.04187945280154015
PHY_POWER_m4dBm,30.37244052840336,9.362360120775005,33.221,10.206,0.141545831997827,0.04363176056000788
PHY_POWER_m3dBm,31.59391303436307,9.713135674987738,34.45923914969,10.616,0.14723830646186795,0.04526649312682641
PHY_POWER_m2dBm,32.6476920594039,10.05791140764308,35.785999999999994,11.006999999999998,0.1521492726616956,0.046873264498581105
PHY_POWER_m1dBm,33.60473451724009,10.340821642705869,37.007,11.393,0.1566094137828869,0.048191721754764216
PHY_POWER_0dBm,34.88512914476826,10.738955659337545,38.229000000000006,11.759,0.16257648523602009,0.050047160753091235
PHY_POWER_0_7dBm,35.74305506349603,11.005424619960193,39.346964570416304,12.1135,0.16657470980560182,0.05128899611688613
PHY_POWER_1_3dBm,36.784118170325996,11.322548750271876,40.427000000000014,12.442999999999998,0.17142641553141222,0.05276690168162259
PHY_POWER_1_8dBm,37.50241942413304,11.547326659940005,41.526,12.771000000000004,0.17477394200035434,0.05381444266565889
PHY_POWER_2_3dBm,38.400104106982916,11.82985173513559,42.48078017806755,13.068999999999999,0.1789574558403721,0.05513110494676238
PHY_POWER_2_8dBm,39.33708360875742,12.116890351017561,43.48000000000001,13.390999999999995,0.18332409680949519,0.056468801852038175
PHY_POWER_3dBm,40.01824283565344,12.326288865811335,44.335,13.678999999999998,0.18649852888728063,0.057444669661142166
