,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.934638811568494,7.4782498173687255,25.193109831709478,7.872321523472102,0.11154350145101886,0.03485117013554324
PHY_POWER_m12dBm,25.20110884309132,7.859973747152056,26.625000000000007,8.310000000000002,0.11744567958334812,0.03663013258619428
PHY_POWER_m10dBm,26.17586786914927,8.213865176726788,28.091,8.774000000000001,0.12198838589671583,0.03827938618467319
PHY_POWER_m7dBm,27.7968059233261,8.655566892022279,29.556999999999995,9.253000000000004,0.12954250474603374,0.04033786537497401
PHY_POWER_m5dBm,28.84463285712127,9.02230120024312,31.145000000000003,9.7635,0.1344257321901724,0.0420469711259828
PHY_POWER_m4dBm,30.083744094487315,9.437650291530723,32.567856510186,10.176000000000002,0.14020040910053835,0.04398263818707608
PHY_POWER_m3dBm,31.094867729139708,9.741591357951677,34.32,10.723500000000001,0.1449125867731129,0.04539910622113572
PHY_POWER_m2dBm,32.299049626555664,10.112559638916235,35.4805,11.124000000000002,0.1505244811609566,0.047127943715272125
PHY_POWER_m1dBm,33.78425473398187,10.581047764956372,36.763,11.530000000000001,0.15744603863084342,0.0493112566274973
PHY_POWER_0dBm,34.603467562328305,10.838352341630799,38.106,11.935000000000002,0.1612638471228265,0.050510382866568254
PHY_POWER_0_7dBm,35.54245797099679,11.134230768952147,39.327999999999996,12.305999999999997,0.16563985959731525,0.05188927627904341
PHY_POWER_1_3dBm,35.82512274897457,11.219144122942021,40.061,12.585,0.16695717294057227,0.05228500119048023
PHY_POWER_1_8dBm,38.13153629630314,11.943614976827185,41.648,13.049,0.17770583912636603,0.05566128007974019
PHY_POWER_2_3dBm,38.96246866781944,12.216233584948831,42.38099999999999,13.269000000000005,0.1815782646481219,0.056931774878094685
PHY_POWER_2_8dBm,39.582507971007594,12.395165866239331,43.23600000000001,13.547000000000004,0.18446785723647668,0.057765659748256766
PHY_POWER_3dBm,40.338682903591774,12.646300285124703,44.213,13.839999999999996,0.18799188784140736,0.058936030967888534
