,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.76153749358788,7.591531405089329,26.504000000000005,8.123999999999999,0.11539712861722848,0.03537910059832422
PHY_POWER_m12dBm,26.276532465482653,8.058681519332204,27.97,8.590499999999999,0.12245751691789306,0.037556177923623486
PHY_POWER_m10dBm,27.068045424717074,8.319768342456639,29.313000000000002,8.986499999999998,0.1261462346634139,0.03877293070871028
PHY_POWER_m7dBm,28.582261931567764,8.783472977587044,30.900999999999996,9.482999999999997,0.1332029950540249,0.04093395093753917
PHY_POWER_m5dBm,29.818432118465296,9.156805308403587,32.550000000000004,9.966577868852456,0.13896396567578606,0.04267380570250934
PHY_POWER_m4dBm,31.08462205087455,9.539590043572101,34.00637534121928,10.429256596906278,0.1448648384516348,0.04445771186457182
PHY_POWER_m3dBm,32.123268885388455,9.870937725035896,35.176,10.801999999999996,0.1497052835322893,0.046001903982076625
PHY_POWER_m2dBm,33.461595525962,10.296521181599473,36.39699999999999,11.219499999999996,0.15594233773436056,0.04798526664229711
PHY_POWER_m1dBm,34.583351717818424,10.620484948617824,37.839,11.60881983621474,0.1611701004927252,0.049495047224363924
PHY_POWER_0dBm,35.62601066926743,10.95167025287548,39.084,11.998999999999999,0.16602924339350117,0.05103848260924071
PHY_POWER_0_7dBm,36.68188776335169,11.277513667209888,40.18299999999999,12.344999999999995,0.17094998730375227,0.05255702298270345
PHY_POWER_1_3dBm,37.64529566705423,11.566961551989063,41.283,12.682500000000001,0.17543979355278688,0.053905947894837714
PHY_POWER_1_8dBm,38.810261442104704,11.921661591059594,42.382000000000005,13.014999999999997,0.1808689275640728,0.055558969886697354
PHY_POWER_2_3dBm,39.48149288090221,12.136674075866011,43.542,13.403499999999998,0.18399709279593296,0.05656100069233457
PHY_POWER_2_8dBm,40.20301721191406,12.378018488623226,44.336,13.620999999999995,0.18735963989333332,0.05768574717656262
PHY_POWER_3dBm,41.33560923788062,12.710714058236679,45.557,14.010999999999996,0.19263790129875513,0.05923622090813148
