,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.34030421696004,7.174850228812203,24.915999999999997,7.641000000000002,0.10877370148712484,0.03343722557123104
PHY_POWER_m12dBm,24.70165040489717,7.580016995560924,26.426412754650134,8.11,0.11511803455540202,0.03532543956061018
PHY_POWER_m10dBm,26.059441782346514,7.99476597604934,27.848,8.54,0.12144580100607012,0.03725830990267517
PHY_POWER_m7dBm,27.206958458071842,8.355606905604853,29.19099999999999,8.984000000000002,0.12679361632058284,0.03893995051845117
PHY_POWER_m5dBm,28.369398718161655,8.711381803609914,30.778999999999996,9.443483613817538,0.1322109805790892,0.040597981716009195
PHY_POWER_m4dBm,29.57874369919056,9.089148408676301,32.23682240437157,9.898000000000003,0.1378469366805442,0.042358501696782944
PHY_POWER_m3dBm,30.815704908480782,9.469958923718274,33.648999999999994,10.355539858281668,0.14361159373384508,0.044133207326208054
PHY_POWER_m2dBm,32.047371581697725,9.84978218511759,35.176,10.812000000000001,0.14935157646066788,0.04590331202018605
PHY_POWER_m1dBm,32.80497928237577,10.100935084995466,36.397000000000006,11.188000000000002,0.15288228424887312,0.04707376936748536
PHY_POWER_0dBm,34.05646930235214,10.48961120697373,37.619,11.553999999999998,0.1587146504674809,0.04888513138206083
PHY_POWER_0_7dBm,35.18964227437178,10.819698122669628,38.962,12.023,0.1639956192777407,0.05042344790522857
PHY_POWER_1_3dBm,36.11621113999085,11.11461409699524,40.18299999999999,12.375000000000004,0.168313743165898,0.051797855961648355
PHY_POWER_1_8dBm,37.04620971387756,11.39982307102957,40.916,12.600000000000005,0.1726478506530617,0.053127026117901786
PHY_POWER_2_3dBm,37.89558693961925,11.663631546993425,42.13799999999999,13.004999999999999,0.17660623542576975,0.05435646272453413
PHY_POWER_2_8dBm,38.43014922003665,11.837846033763633,43.114999999999995,13.269000000000002,0.179097476215774,0.05516836107866549
PHY_POWER_3dBm,39.21368732936067,12.076125368779685,43.848,13.513000000000002,0.1827490284669853,0.05627882326530456
