,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.437497899233705,7.512691965846807,26.25999999999999,8.070857012750457,0.11388699465416391,0.035011682181243474
PHY_POWER_m12dBm,25.874602737629477,7.946705009765035,27.969999999999985,8.573999999999998,0.12058438862316696,0.037034329565863916
PHY_POWER_m10dBm,27.188386129266075,8.353738341068556,29.556999999999988,9.066804189435334,0.12670706299502804,0.038931242376552454
PHY_POWER_m7dBm,28.317507527852584,8.701443139337428,30.900999999999996,9.519499999999997,0.131969150104558,0.04055166418343949
PHY_POWER_m5dBm,29.71591509493271,9.142745341001584,32.551587807097356,9.995999999999999,0.13848620171815185,0.042608281505271454
PHY_POWER_m4dBm,31.129516417492578,9.566976423292267,33.831999999999994,10.401,0.1450740613643942,0.04458534164457828
PHY_POWER_m3dBm,32.06873432288495,9.880871456421403,35.25168600531443,10.819523029229407,0.1494511340504596,0.046048198525726794
PHY_POWER_m2dBm,33.40161898329556,10.286686907976826,36.64099999999999,11.242,0.15566282678679172,0.04793943560541648
PHY_POWER_m1dBm,34.54269959831406,10.624183693763317,37.985,11.678499999999998,0.16098064788445227,0.049512284626095845
PHY_POWER_0dBm,35.5469360313179,10.943204440921537,39.206,12.067,0.16566072887100086,0.05099902906597219
PHY_POWER_0_7dBm,36.691891553447974,11.286760045716358,40.30499999999999,12.406499999999998,0.17099660834465896,0.05260011422976478
PHY_POWER_1_3dBm,37.57534068544828,11.564614313739803,41.52699999999999,12.770999999999994,0.17511377970926495,0.05389500897175123
PHY_POWER_1_8dBm,38.511245707406424,11.861401831999714,42.62599999999999,13.157000000000004,0.17947541323950844,0.05527813905507081
PHY_POWER_2_3dBm,39.35626878455096,12.127397007062429,43.602999999999994,13.449999999999996,0.18341350620901914,0.056517766418122194
PHY_POWER_2_8dBm,40.25409175357227,12.407435558341696,44.579999999999984,13.750499999999999,0.18759766450930576,0.05782284065788312
PHY_POWER_3dBm,41.10154730869425,12.667455345390056,45.435,13.991585154826957,0.19154709364782838,0.059034620694434325
