,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.54537728201843,7.450496643152647,26.53472187776795,8.064000000000002,0.11438974901719892,0.034721830969290796
PHY_POWER_m12dBm,26.114366393247998,7.931214346473233,28.458000000000006,8.659500000000001,0.12170176824518406,0.036962137842522294
PHY_POWER_m10dBm,27.546738879385806,8.371755114898411,30.778,9.3435,0.12837710785418155,0.03901520662826541
PHY_POWER_m7dBm,29.086668630029635,8.834197740057222,32.36600000000001,9.83,0.1355537006462309,0.041170345464347745
PHY_POWER_m5dBm,30.482454708470776,9.269259583352586,33.771,10.247499999999999,0.14205853523728645,0.04319788060832676
PHY_POWER_m4dBm,31.78686826782043,9.668955676918237,35.29700000000002,10.726500000000001,0.14813754302576923,0.04506059941280097
PHY_POWER_m3dBm,33.291257644000765,10.131501806901852,37.25100000000001,11.336500000000001,0.15514850566806998,0.04721622061632851
PHY_POWER_m2dBm,34.50982528781131,10.49605715311235,38.51558680248008,11.718691082802547,0.16082744249329795,0.048915171668364156
PHY_POWER_m1dBm,35.78710960311777,10.896791908067646,40.061,12.182709034543844,0.16678001884088364,0.05078273098575085
PHY_POWER_0dBm,36.962431672159695,11.246645220530993,41.59287422497787,12.646500000000003,0.17225741668029565,0.052413165594504485
PHY_POWER_0_7dBm,38.19129476877353,11.62472573806587,42.99200000000001,13.066499999999998,0.17798433379316214,0.05417514851341403
PHY_POWER_1_3dBm,39.160608664905425,11.924758824742927,43.969000000000015,13.3885,0.18250166396183054,0.05557340404183839
PHY_POWER_1_8dBm,40.296625865011734,12.268830306944412,45.37400000000001,13.804000000000002,0.1877958878356913,0.05717689336859798
PHY_POWER_2_3dBm,41.116044010618495,12.50170749958767,46.168,14.075134189548276,0.19161465317545912,0.05826217974705618
PHY_POWER_2_8dBm,42.196910528091976,12.85376873865795,47.267,14.400500000000001,0.19665185623957587,0.05990290403958666
PHY_POWER_3dBm,42.75651481361196,13.015914836458382,48.36600000000001,14.722500000000004,0.19925980123199097,0.06065855962468526
