,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.799098747368305,7.487464141332118,26.259000000000007,7.911999999999997,0.11557217674720208,0.03489411199760652
PHY_POWER_m12dBm,25.987016601562505,7.817509470342426,27.603,8.327499999999995,0.12110827520000003,0.036432234712772356
PHY_POWER_m10dBm,27.2982385543134,8.241683394696459,29.161043401240043,8.783999999999999,0.12721901240145658,0.038409028476787704
PHY_POWER_m7dBm,28.485919247766972,8.6008113020026,30.778000000000013,9.281999999999996,0.13275400560509557,0.04008268583026079
PHY_POWER_m5dBm,29.366609269718744,8.888536990440237,32.48800000000001,9.817499999999995,0.13685831858490932,0.041423584725723835
PHY_POWER_m4dBm,30.839639801593037,9.316696062383658,34.13700000000001,10.307999999999998,0.1437231384204232,0.04341895062360003
PHY_POWER_m3dBm,32.358522017473035,9.780861651681604,35.54200000000001,10.730499999999996,0.15080164259108358,0.04558211905454973
PHY_POWER_m2dBm,33.24639295812157,10.042991121574243,36.885,11.162999999999997,0.15493942107757902,0.04680373092575926
PHY_POWER_m1dBm,34.71849490937605,10.51083000498012,38.351000000000006,11.607999999999997,0.16179991341375066,0.04898401814800904
PHY_POWER_0dBm,35.807245946433085,10.822993097891523,39.69400000000001,11.996499999999997,0.1668738610023423,0.05043880360273201
PHY_POWER_0_7dBm,36.70161075864375,11.100973960369638,40.794000000000004,12.349999999999994,0.1710419031238028,0.051734288317638016
PHY_POWER_1_3dBm,37.88698892388057,11.474539424671406,42.13700000000001,12.740999999999996,0.17656616576820888,0.05347522956339664
PHY_POWER_1_8dBm,39.271686013758355,11.87199484713362,43.481,13.144499999999994,0.18301932192694526,0.05532750608367992
PHY_POWER_2_3dBm,39.70653190046501,11.99288206834683,44.336000000000006,13.405999999999999,0.18504585064027557,0.055890881367550424
PHY_POWER_2_8dBm,40.60070929711022,12.271599111632096,45.37400000000001,13.728000000000002,0.18921301934189622,0.05718979693368327
PHY_POWER_3dBm,41.55679036386252,12.57595648496102,46.32122940655448,14.0335,0.19366868005590002,0.05860820509855327
