,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.130624787899965,7.690183345102104,26.86999999999999,8.214999999999996,0.11711720007820886,0.03583885196121682
PHY_POWER_m12dBm,26.47086009530377,8.08726932046192,28.336,8.651999999999997,0.12336314931241443,0.0376894067332119
PHY_POWER_m10dBm,27.74869034964139,8.483939469158194,29.923999999999992,9.135999999999996,0.12931826992029144,0.03953802361249788
PHY_POWER_m7dBm,29.091781046401373,8.92482938127917,31.388999999999996,9.619499999999999,0.13557752623338384,0.04159271952579639
PHY_POWER_m5dBm,30.20102381835051,9.236325339689104,32.73299999999999,10.000499999999999,0.14074697222822535,0.0430443959083993
PHY_POWER_m4dBm,31.43361731295806,9.613805055932415,34.07599999999999,10.413499999999997,0.14649127425578803,0.04480357889035284
PHY_POWER_m3dBm,32.614223716749734,9.996105367584619,35.41999999999999,10.831,0.15199329888006474,0.046585227475201815
PHY_POWER_m2dBm,33.865308553831134,10.380538745317303,36.64099999999999,11.199499999999999,0.15782377680952014,0.04837681686848816
PHY_POWER_m1dBm,35.008697076071364,10.716534847961313,37.984999999999985,11.621999999999996,0.1631523535343938,0.049942672198826144
PHY_POWER_0dBm,36.2313335430225,11.090177065498573,39.18777777777777,11.979259562841527,0.16885025244981494,0.05168397114058769
PHY_POWER_0_7dBm,37.34472513748078,11.44109721714775,40.54999999999998,12.408999999999999,0.17403903335892906,0.053319377580301856
PHY_POWER_1_3dBm,38.356002643856186,11.756312434262913,41.77099999999999,12.794999999999995,0.17875192812570728,0.05478838696475408
PHY_POWER_1_8dBm,39.36569385375099,12.067299307363532,42.93099999999999,13.161000000000001,0.18345743021507022,0.05623769083785788
PHY_POWER_2_3dBm,40.18246694040211,12.310255204775729,44.091999999999985,13.499000000000002,0.18726386868666256,0.05736994738490184
PHY_POWER_2_8dBm,41.20554726811531,12.640138210498133,45.31299999999999,13.864999999999995,0.1920317685876057,0.05890731361871685
PHY_POWER_3dBm,42.14991165014551,12.915291214288402,46.28999999999999,14.194859167404779,0.19643282559316877,0.06018961955694967
