,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.93732946069142,7.6326811564798795,26.626000000000012,8.168999999999997,0.11621637856255096,0.03557087233927576
PHY_POWER_m12dBm,26.407682500631438,8.083788929556471,28.458000000000006,8.732999999999999,0.12306872038125383,0.03767318693599381
PHY_POWER_m10dBm,27.95069461486308,8.570704403128374,30.04500000000001,9.2315,0.1302596780287763,0.0399423775120655
PHY_POWER_m7dBm,29.290122272825965,8.964321941041229,31.755000000000003,9.734499999999999,0.13650186334378114,0.04177676819399666
PHY_POWER_m5dBm,30.508288061423382,9.345034061963013,33.342999999999996,10.211000000000002,0.14217892738797816,0.043551015273586346
PHY_POWER_m4dBm,32.22367602928304,9.876710251895172,34.931000000000004,10.68,0.15017321473813997,0.046028805907072146
PHY_POWER_m3dBm,33.24322508538435,10.18577920859297,36.397,11.165999999999999,0.15492465772058658,0.04746917164190925
PHY_POWER_m2dBm,34.66635641423743,10.627755779418404,37.862000000000016,11.613,0.16155693041517966,0.0495289317518197
PHY_POWER_m1dBm,35.90842329331109,11.004161785578042,39.32800000000001,12.060500000000001,0.1673453816142532,0.05128311088210791
PHY_POWER_0dBm,36.94877356371119,11.326355829778583,40.671,12.453000000000003,0.17219376528152014,0.0527846439580707
PHY_POWER_0_7dBm,38.17114123693973,11.717009999527319,42.01500000000001,12.868999999999996,0.17789041152740143,0.054605224343397145
PHY_POWER_1_3dBm,39.23832417781939,12.041576627341067,43.23600000000001,13.264,0.18286384450258286,0.056117814460403495
PHY_POWER_1_8dBm,40.12926264239313,12.311984528477293,44.335,13.587,0.1870159186867112,0.057378006617478244
PHY_POWER_2_3dBm,41.04074661175869,12.599141259030393,45.49600000000001,13.965499999999999,0.1912637418629844,0.05871625397701801
PHY_POWER_2_8dBm,42.01108896858441,12.887768414255465,46.53400000000001,14.265999999999995,0.1957858650058772,0.06006135401220594
PHY_POWER_3dBm,42.82400107890046,13.148946737446543,47.389,14.532499999999999,0.1995743100235961,0.061278533218509984
