,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.52262243338788,7.479782685609793,26.380999999999993,8.065999999999997,0.11428370373649836,0.034858313819315444
PHY_POWER_m12dBm,25.936635042307792,7.931702903456976,27.968999999999987,8.532499999999999,0.12087348011610194,0.03696441468309024
PHY_POWER_m10dBm,26.986809694761504,8.256598937447668,29.434999999999995,9.008999999999997,0.12576764872219662,0.038478539944147225
PHY_POWER_m7dBm,28.30253796236632,8.661880970828085,30.9,9.455499999999999,0.13189938687300545,0.04036729111496458
PHY_POWER_m5dBm,29.546656083383212,9.034413111021923,32.48800000000001,9.941999999999998,0.13769739755239838,0.04210341672134633
PHY_POWER_m4dBm,30.780475448856453,9.411551495746558,33.954,10.4035,0.14344741255226712,0.043861008983128634
PHY_POWER_m3dBm,31.94702617285649,9.769324750056033,35.549,10.8875,0.1488839329610185,0.045528353196065574
PHY_POWER_m2dBm,33.128930221239955,10.14680682508369,36.763,11.253499999999999,0.15439200504740846,0.04728754717075091
PHY_POWER_m1dBm,34.36758643264703,10.510148403603592,38.11155777979981,11.658999999999999,0.16016456138310795,0.04898084165536462
PHY_POWER_0dBm,35.44643381839856,10.846984723209276,39.571999999999996,12.091000000000001,0.1651923546113826,0.050550612680550625
PHY_POWER_0_7dBm,36.322749962350514,11.106992721553897,40.671,12.4625,0.16927628384231846,0.051762337777760445
PHY_POWER_1_3dBm,37.432655733338706,11.455071526769833,42.07599999999999,12.887999999999995,0.17444881963662828,0.05338450258335202
PHY_POWER_1_8dBm,38.477176885072694,11.747593735044282,43.236,13.217499999999994,0.17931664101974215,0.05474775488141241
PHY_POWER_2_3dBm,39.21297424229908,12.005572452607172,44.213,13.537499999999998,0.18274570524041334,0.05595002284473341
PHY_POWER_2_8dBm,39.99777720081204,12.253401798435899,44.824000000000005,13.742999999999995,0.18640315211608305,0.05710499130754098
PHY_POWER_3dBm,41.00506895513002,12.553792287253824,45.800999999999995,14.046,0.19109747193197518,0.05850491245066429
