,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.863502088760743,7.6308975956147105,26.56499999999999,8.158499999999998,0.11587231807210838,0.03556256034319684
PHY_POWER_m12dBm,26.043795869485216,7.992987688019411,28.03049999999999,8.590499999999999,0.1213728857672948,0.03725002247978952
PHY_POWER_m10dBm,27.502879724054377,8.463204444426657,29.557000000000002,9.089500000000001,0.1281727093756891,0.03944139139341834
PHY_POWER_m7dBm,28.676759749282247,8.810242476777734,31.022999999999996,9.514499999999998,0.13364338680383725,0.04105870584590973
PHY_POWER_m5dBm,29.031653221456644,8.92058871734869,31.510999999999996,9.683,0.1352973102592983,0.04157295659947831
PHY_POWER_m4dBm,30.31972354854173,9.324194634331597,33.09899999999999,10.1495,0.1413001530650475,0.043453896501728394
PHY_POWER_m3dBm,31.62984853631246,9.717725772044696,34.443,10.5845,0.1474057780391661,0.04528788452954462
PHY_POWER_m2dBm,32.784517294406015,10.07420573161252,35.786,10.9895,0.15278692447332926,0.04694920155213925
PHY_POWER_m1dBm,33.72064676006063,10.374455872248475,37.26430874316939,11.46377140255009,0.1571496039870104,0.04834846862532808
PHY_POWER_0dBm,35.038512827499744,10.766996502096319,38.594999999999985,11.871000000000002,0.16329130500714834,0.05017784055192066
PHY_POWER_0_7dBm,36.00457351578953,11.064158538603937,39.69499999999999,12.189,0.16779347412841122,0.0515627160167785
PHY_POWER_1_3dBm,37.02750418156154,11.373612031196839,41.16,12.677999999999994,0.17256067655415588,0.05300487381877447
PHY_POWER_1_8dBm,37.9836912652799,11.698824159827172,42.258999999999986,13.009499999999996,0.17701683134303176,0.054520472187621946
PHY_POWER_2_3dBm,38.87662510296426,11.949779460305098,43.11399999999999,13.259000000000004,0.18117820463984824,0.0556900086549728
PHY_POWER_2_8dBm,39.59183942844435,12.171832495039435,44.213999999999984,13.575999999999997,0.18451134498009097,0.05672485080141543
PHY_POWER_3dBm,40.390878512619054,12.43111145754066,44.823999999999984,13.803500000000003,0.18823513700999125,0.05793317834534291
