,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.656032881347294,7.211507290419432,25.159999999999997,7.692500000000001,0.11024510370929609,0.03360805986026154
PHY_POWER_m12dBm,25.12782356436451,7.666913594662374,26.930443755535865,8.218,0.11710414543034257,0.035730407064163076
PHY_POWER_m10dBm,26.675089052014616,8.146244288752838,28.823999999999998,8.794,0.12431492523469012,0.037964250005881314
PHY_POWER_m7dBm,27.99919253685339,8.54136627018637,30.376183970856097,9.248000000000001,0.13048569472677146,0.03980565190278641
PHY_POWER_m5dBm,29.261131303450767,8.940480095543272,31.878,9.707999999999998,0.13636675563398754,0.04166565714073058
PHY_POWER_m4dBm,30.57947536340076,9.331524729901384,33.22099999999999,10.1495,0.14251068426068142,0.043488057223026996
PHY_POWER_m3dBm,31.899424653349193,9.7038243592552,34.809,10.612000000000002,0.14866209380137904,0.045223099250357245
PHY_POWER_m2dBm,33.21641380831572,10.129394106060648,36.152,11.022000000000002,0.1547997081131932,0.047206398018474
PHY_POWER_m1dBm,34.28687538556487,10.454764190479448,37.495999999999995,11.442,0.15978842064130694,0.04872273251464968
PHY_POWER_0dBm,35.5568231370814,10.840266482347793,38.96199999999999,11.876999999999999,0.16570680612350341,0.05051930340886364
PHY_POWER_0_7dBm,36.55322475128683,11.153024755155812,40.30500000000001,12.284500000000001,0.17035037420802374,0.051976862602943374
PHY_POWER_1_3dBm,37.7088638892332,11.501972141746993,41.52699999999999,12.663,0.17573604294007372,0.05360307529113109
PHY_POWER_1_8dBm,38.71027610225416,11.825209561929693,42.74799999999999,13.035,0.18040296210754336,0.05510947085159995
PHY_POWER_2_3dBm,39.5564453330221,12.074602845645254,43.724999999999994,13.357000000000003,0.18434639654008436,0.05627172779322363
PHY_POWER_2_8dBm,40.60402604595552,12.368651977650238,44.824,13.675,0.18922847651183936,0.05764209607162923
PHY_POWER_3dBm,41.517239676169666,12.666265031367349,45.80099999999999,13.968,0.19348436049190793,0.059029073429026885
