,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.48763596564754,7.4530663883842925,26.503999999999998,8.070000000000004,0.11412065497917705,0.0347338068500731
PHY_POWER_m12dBm,26.1637422727057,7.962937499955238,28.092000000000006,8.566500000000003,0.12193187652153178,0.037109978453124734
PHY_POWER_m10dBm,27.32438002928945,8.343664758623547,29.68,9.057000000000006,0.12734084050485428,0.03888429607972641
PHY_POWER_m7dBm,28.59184013959556,8.731475503520606,30.96199999999999,9.446000000000002,0.13324763273874024,0.04069162514479832
PHY_POWER_m5dBm,29.784491401825225,9.098770006301411,32.367,9.893000000000002,0.1388057904718235,0.042403341591677815
PHY_POWER_m4dBm,30.901364390998843,9.430835420033596,33.58799999999999,10.251500000000004,0.1440107958562489,0.043950878583987316
PHY_POWER_m3dBm,32.21976726262868,9.83351777255751,35.053999999999995,10.699000000000002,0.15015499856523615,0.04582751436389895
PHY_POWER_m2dBm,33.15472320677672,10.133966947057168,36.25560318866253,11.07,0.15451220907230717,0.04722770900212185
PHY_POWER_m1dBm,34.13446273862024,10.424349896917175,37.374,11.412000000000003,0.15907812622493983,0.048580991633376994
PHY_POWER_0dBm,35.135538556184244,10.744842042369424,38.474,11.754000000000001,0.1637434776759531,0.05007459328630916
PHY_POWER_0_7dBm,36.198770143666444,11.063356853963935,39.573,12.083500000000003,0.16869849600962306,0.051558979895564835
PHY_POWER_1_3dBm,37.1450696865825,11.34572101145405,40.550000000000004,12.399000000000003,0.17310857151856857,0.05287489224580641
PHY_POWER_1_8dBm,37.725863805107295,11.549129609370679,41.40780956598759,12.668,0.17581526829024083,0.053822845019002086
PHY_POWER_2_3dBm,38.63085501444502,11.814948193682348,42.30222222222222,12.936000000000003,0.18003283301167422,0.055061649409505156
PHY_POWER_2_8dBm,39.302257859805025,12.021075782150522,43.115,13.166928051001824,0.183161797056013,0.05602227359708563
PHY_POWER_3dBm,39.87084161689164,12.1983957550632,43.84799999999999,13.407500000000002,0.18581158941899453,0.05684864456560511
