,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.518242733064245,7.175408230140558,25.527,7.7769999999999975,0.109602955075847,0.03343982604590162
PHY_POWER_m12dBm,25.102105678202104,7.648410445883118,27.11500000000001,8.248499999999998,0.11698429139389532,0.03564417614089927
PHY_POWER_m10dBm,26.12810204889533,7.966997881085684,28.214,8.597999999999999,0.12176578104009986,0.037128901200699116
PHY_POWER_m7dBm,27.688623168945313,8.441766529760496,29.680000000000007,9.047999999999995,0.1290383365688889,0.03934148346982286
PHY_POWER_m5dBm,28.764228367323284,8.774915157532423,31.022999999999996,9.472999999999999,0.1340510201088639,0.04089406860544319
PHY_POWER_m4dBm,30.20393168825918,9.221470665268924,32.367000000000004,9.907499999999997,0.1407605238842136,0.04297516810802234
PHY_POWER_m3dBm,31.079245733234572,9.480429888190503,33.709999999999994,10.276499999999999,0.14483978299543188,0.04418200555750775
PHY_POWER_m2dBm,32.47405392756228,9.908862922582987,34.932,10.661081967213114,0.15134006031621128,0.046178648212935006
PHY_POWER_m1dBm,33.4057764109065,10.204979659005495,36.22085393258426,11.07,0.1556822018037453,0.0475586522263171
PHY_POWER_0dBm,34.65306683694703,10.595423486127409,37.497,11.465999999999998,0.1614949964960825,0.04937825234395349
PHY_POWER_0_7dBm,35.7928296808962,10.930210635826231,38.962,11.895999999999995,0.16680667633544627,0.05093847354520946
PHY_POWER_1_3dBm,36.749630972249,11.226848544758969,39.93899999999999,12.212999999999997,0.17126569353936433,0.052320906398529696
PHY_POWER_1_8dBm,37.581281046567995,11.495621109870292,41.039,12.555,0.1751414637986048,0.05357347733734823
PHY_POWER_2_3dBm,38.53485375667958,11.776966289048783,42.12450136487716,12.877999999999993,0.17958543472339578,0.05488464090446941
PHY_POWER_2_8dBm,39.447630596139106,12.063982007768493,43.128485955056185,13.229999999999997,0.1838392831110096,0.05622223110123491
PHY_POWER_3dBm,40.14719283578205,12.278853392069383,44.092,13.503,0.18709947944432442,0.05722360433085576
