,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.65642175620351,7.650141905520108,26.931999999999995,8.3665,0.11490725377525712,0.035652245327656235
PHY_POWER_m12dBm,25.884012806948988,8.016445585725577,27.604,8.559999999999999,0.12062824272470818,0.03735934420665682
PHY_POWER_m10dBm,26.967487348045807,8.362230581592774,29.923999999999992,9.267999999999997,0.12567760005984213,0.03897081908588544
PHY_POWER_m7dBm,28.538891481162416,8.83927784885395,31.371222222222208,9.705979052823317,0.1330008741055616,0.04119402048728835
PHY_POWER_m5dBm,29.532384042902123,9.137594157405612,32.79399999999999,10.137500000000001,0.13763088502297838,0.042584275249758885
PHY_POWER_m4dBm,30.973349882834867,9.5887320656874,34.74899999999999,10.733500000000001,0.14434627256330423,0.04468673028671214
PHY_POWER_m3dBm,32.0238948514763,9.915265127935914,35.78699999999999,11.071000000000002,0.14924216696791828,0.04620848465240235
PHY_POWER_m2dBm,33.270841957467766,10.319665908593784,36.82499999999999,11.415000000000001,0.155053361672861,0.048093128887865044
PHY_POWER_m1dBm,34.79030070231657,10.772418017842641,38.47399999999999,11.938,0.1621345526632547,0.05020310664656607
PHY_POWER_0dBm,35.65945617956899,11.03724269778418,39.69499999999999,12.272499999999999,0.16618511076865658,0.05143727910698553
PHY_POWER_0_7dBm,36.8907328456085,11.435965128174965,41.52699999999999,12.851500000000001,0.17192327593029677,0.053295460312183074
PHY_POWER_1_3dBm,37.42551235100203,11.602249192924607,41.771,12.941499999999998,0.17441552906206356,0.05407040022097827
PHY_POWER_1_8dBm,38.329582407346514,11.857656336082341,43.358999999999995,13.439999999999998,0.17862880089940347,0.05526068377895056
PHY_POWER_2_3dBm,39.45090754282083,12.232935745171684,44.397,13.7625,0.1838545547894262,0.057009612586351746
PHY_POWER_2_8dBm,40.7156482527269,12.602839501108193,45.61899999999999,14.100000000000001,0.18974867369889495,0.058733489034284554
PHY_POWER_3dBm,40.61230280495634,12.580171743192114,46.37068379096545,14.351499999999998,0.18926704900448846,0.05862784962573073
