,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,22.338671711572538,6.887089822257449,24.12250000000001,7.418499999999998,0.10410575568281727,0.03209616487761523
PHY_POWER_m12dBm,23.424877799167884,7.221578450780004,25.649,7.883089253187613,0.10916784294729007,0.03365499486935597
PHY_POWER_m10dBm,24.74233214936273,7.617019873792161,27.236999999999995,8.397999999999996,0.11530762522600077,0.035497885471917734
PHY_POWER_m7dBm,26.06214029084434,8.013963389803578,28.703000000000003,8.854999999999997,0.12145837696716622,0.03734777633522967
PHY_POWER_m5dBm,27.166403604884067,8.352751694711365,30.168000000000006,9.276999999999997,0.12660461700619963,0.03892664427126073
PHY_POWER_m4dBm,28.288474261063268,8.701885767805933,31.634000000000015,9.706080982711553,0.13183384527452746,0.040553726981612775
PHY_POWER_m3dBm,29.356265621723324,9.046161080996482,33.46600000000001,10.302999999999999,0.13681011369139626,0.042158166229630964
PHY_POWER_m2dBm,30.535926781381637,9.409806446168437,34.32100000000001,10.535499999999997,0.14230773315872902,0.04385287646265562
PHY_POWER_m1dBm,31.645636852871846,9.716469842023908,35.420000000000016,10.901499999999999,0.14747935692727532,0.04528203147142249
PHY_POWER_0dBm,32.522616067242694,10.013246246959593,36.76400000000001,11.299499999999995,0.15156637629033368,0.046665109762897346
PHY_POWER_0_7dBm,33.457061601927165,10.293148285634743,37.96999271402551,11.685499999999996,0.15592120811689947,0.04796954780781216
PHY_POWER_1_3dBm,34.34597228167247,10.58620766186823,39.32900000000001,12.098499999999998,0.16006383213878667,0.04933530349000507
PHY_POWER_1_8dBm,35.359871157550174,10.89969736725254,39.57300000000001,12.210999999999999,0.1647889433728859,0.05079627140695199
PHY_POWER_2_3dBm,36.24667333340996,11.181079229130972,41.03800000000001,12.603999999999996,0.16892174105446084,0.05210760592784551
PHY_POWER_2_8dBm,37.00584696852054,11.429045940087512,41.649,12.854009107468125,0.1724597466260595,0.053263214558547566
PHY_POWER_3dBm,37.75714833413747,11.648450990694204,42.87100000000001,13.179746812386151,0.17596106476274015,0.054285716204525186
