,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.12551287090345,7.730731297346849,26.62599999999999,8.183,0.11709337681831314,0.03602781911487453
PHY_POWER_m12dBm,26.64561866052766,8.186470441234167,28.336,8.721000000000004,0.12417758325591757,0.038151717463944704
PHY_POWER_m10dBm,27.671418076802325,8.507162255533789,29.679999999999993,9.110315665329185,0.12895815502800478,0.03964624964114933
PHY_POWER_m7dBm,29.057704615901272,8.931359082420492,31.268,9.6125,0.1354187185569924,0.04162315013870289
PHY_POWER_m5dBm,30.20577583717096,9.296677723238382,32.73299999999999,10.06404295837024,0.140769118241055,0.04332565840143294
PHY_POWER_m4dBm,31.498078560410026,9.713081679034387,34.17461146496815,10.528000000000002,0.14679168544249113,0.04526624148744516
PHY_POWER_m3dBm,32.7688328127129,10.086892120424707,35.664,10.975463241806912,0.15271382949077,0.04700832440918426
PHY_POWER_m2dBm,33.92236560949182,10.442646770196855,37.251999999999995,11.4685,0.15808968196150444,0.0486662612431375
PHY_POWER_m1dBm,35.10652382475903,10.809072227129008,38.535,11.857000000000003,0.1636082592269801,0.050373927642817895
PHY_POWER_0dBm,36.23523319405084,11.149369917458868,39.756,12.235500000000002,0.16886842614082248,0.05195982982475267
PHY_POWER_0_7dBm,37.22257743964883,11.468320119432455,41.00214480874316,12.619000000000003,0.1734697838282543,0.05344624550024003
PHY_POWER_1_3dBm,38.116811901754716,11.741068495555302,42.13799999999999,12.995000000000008,0.1776372184741971,0.05471734506131287
PHY_POWER_1_8dBm,39.132448381365265,12.045653126017731,43.358999999999995,13.377000000000006,0.18237042752861543,0.05613681232118742
PHY_POWER_2_3dBm,39.92117806450959,12.306517125030686,44.58099999999999,13.709000000000007,0.1860461742674276,0.057352526670649676
PHY_POWER_2_8dBm,40.89542722749805,12.598640483868989,45.338566878980885,13.983643312101911,0.19058650444667108,0.05871392019561515
PHY_POWER_3dBm,41.617103727700794,12.834582794257788,46.413,14.317000000000004,0.19394976070390038,0.05981349105809624
