,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.461689941190006,7.550939054258311,26.443000000000005,8.164000000000001,0.11399973774121445,0.035189926532257616
PHY_POWER_m12dBm,25.70710119082888,7.936311557726404,27.724999999999994,8.5525,0.11980377483677593,0.03698589256868676
PHY_POWER_m10dBm,26.93933013613273,8.314196935635103,29.374000000000002,9.019000000000002,0.12554637794144674,0.038746966071024506
PHY_POWER_m7dBm,28.057618863798886,8.657310779898111,30.7175,9.478000000000002,0.13075798114545237,0.040345992481521965
PHY_POWER_m5dBm,29.376588249623264,9.060151284490358,32.122,9.933896368467671,0.13690482400194207,0.04222336530349227
PHY_POWER_m4dBm,30.466328977118565,9.417108333024128,33.58800000000001,10.367,0.14198338388227144,0.04388690572181826
PHY_POWER_m3dBm,31.84834217454693,9.837744311891056,34.80900000000001,10.7465,0.14842403219563433,0.04584721146482434
PHY_POWER_m2dBm,33.02010975841,10.198019545334091,36.519000000000005,11.305,0.1538848649334868,0.047526215745636625
PHY_POWER_m1dBm,33.974382083077124,10.484752496387875,37.37400000000001,11.535,0.1583320962984208,0.04886248814956628
PHY_POWER_0dBm,35.0649035548221,10.84321358007768,38.534000000000006,11.906500000000001,0.16341429471067176,0.05053303787974904
PHY_POWER_0_7dBm,35.80651003851166,11.053098888882364,39.81700000000001,12.329,0.16687043142285513,0.05151117431337206
PHY_POWER_1_3dBm,36.753224478781036,11.350349942134358,40.79400000000001,12.600000000000001,0.17128244049361022,0.052896464626326564
PHY_POWER_1_8dBm,37.8713909607204,11.697006861131918,41.893,12.952000000000002,0.1764934739912371,0.05451200296185894
PHY_POWER_2_3dBm,38.64743270044573,11.954742871726562,42.748000000000005,13.195999999999998,0.18011009062801148,0.0557131398287269
PHY_POWER_2_8dBm,39.40915404198519,12.175053553673312,43.96900000000001,13.582,0.1836599693721274,0.05673986202265132
PHY_POWER_3dBm,40.105345145551,12.394571887637287,44.824,13.870000000000005,0.18690445507262793,0.05776289160733847
