,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.19123458915985,7.695832373571324,26.870000000000005,8.212000000000003,0.11739966222472391,0.03586517834199966
PHY_POWER_m12dBm,26.38714396125502,8.048735272741192,28.458,8.674064658990257,0.12297300385029752,0.037509825054888306
PHY_POWER_m10dBm,27.93956431579402,8.528741546874137,30.168000000000006,9.211500000000001,0.1302078070755468,0.03974681642780042
PHY_POWER_m7dBm,29.391873077473676,8.96450844382733,31.63300000000001,9.683000000000003,0.13697605646260017,0.04177763735997639
PHY_POWER_m5dBm,30.785496126265805,9.400680015568508,33.282000000000004,10.159500000000001,0.14347081060486797,0.0438103442133545
PHY_POWER_m4dBm,31.846274036990998,9.731891103585724,34.80900000000001,10.631,0.14841439397605277,0.04535389975926002
PHY_POWER_m3dBm,33.11483455901377,10.128913250185628,36.274,11.09,0.15432631450023304,0.047204157067673974
PHY_POWER_m2dBm,34.308208057608844,10.504729112945654,37.74000000000001,11.515,0.15988783809873447,0.04895558593038268
PHY_POWER_m1dBm,35.58840198864647,10.874003364123741,39.084,11.95,0.16585397423843096,0.05067652867350851
PHY_POWER_0dBm,36.51618069061399,11.169716052677472,40.30500000000001,12.347999999999999,0.1701777363726278,0.052054649687343704
PHY_POWER_0_7dBm,37.749246051906596,11.562126299848803,41.771,12.779999999999998,0.1759242374583289,0.05388341398662337
PHY_POWER_1_3dBm,38.792570784941304,11.908267287491697,42.870000000000005,13.121999999999996,0.1807864831261805,0.055496547907772864
PHY_POWER_1_8dBm,39.72572503964194,12.156528724398832,44.21300000000001,13.547,0.18513529715185592,0.056653530060956574
PHY_POWER_2_3dBm,40.65891427505267,12.449806691010089,45.19000000000001,13.831000000000003,0.18948427419945613,0.05802030444814486
PHY_POWER_2_8dBm,41.54334382250949,12.725523872261938,46.168000000000006,14.173000000000005,0.19360601463125204,0.059305239643915264
PHY_POWER_3dBm,42.456989959319,13.012801373057119,47.26700000000001,14.485000000000003,0.19786391423814614,0.06064404983357663
