,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.988396178903017,7.647574311279083,26.381999999999998,8.06964422202002,0.1164543667186196,0.035640279471216785
PHY_POWER_m12dBm,26.343050694422203,8.067416035525351,27.841838034576874,8.523000000000001,0.12276751433313092,0.03759688371940903
PHY_POWER_m10dBm,27.544282179750375,8.438000218354063,29.43499999999998,9.018999999999998,0.12836565880406192,0.03932393118649257
PHY_POWER_m7dBm,28.59932687135918,8.747156573947287,31.02299999999999,9.49605411268701,0.13328252343761032,0.04076470422970378
PHY_POWER_m5dBm,30.090551720187094,9.221203916040263,32.611,9.978500000000002,0.14023213493576397,0.04297392496651482
PHY_POWER_m4dBm,31.279558415655192,9.584531434549433,34.075999999999986,10.445585987261147,0.1457733077566847,0.04466715392672936
PHY_POWER_m3dBm,32.42398561719115,9.954294922332194,35.419999999999995,10.8655,0.15110672507791922,0.04639037667768623
PHY_POWER_m2dBm,33.651443861664305,10.30837028696298,36.762999999999984,11.271,0.15682709510528228,0.04804048747565552
PHY_POWER_m1dBm,34.81113423377735,10.668039674617216,38.10699999999999,11.669500000000001,0.16223164395696585,0.04971666831045076
PHY_POWER_0dBm,35.88545032588421,11.008157918109147,39.477888888888884,12.1065,0.16723831982628604,0.05130173420950763
PHY_POWER_0_7dBm,36.975200722301715,11.332505098027456,40.67199999999999,12.439000000000004,0.17231692476705884,0.05281330162519661
PHY_POWER_1_3dBm,38.07902103241686,11.680138496519724,41.648999999999994,12.7835,0.17746110025816686,0.05443339068500741
PHY_POWER_1_8dBm,38.92232636187333,11.932120057375272,42.748,13.1155,0.18139118794323417,0.05560770987236592
PHY_POWER_2_3dBm,39.842288863885585,12.21672151815001,43.84699999999999,13.439999999999994,0.18567852394550086,0.05693404881162517
PHY_POWER_2_8dBm,40.61287000983003,12.476882416352094,44.746459508644215,13.728424021838038,0.18926969237078906,0.058146486473816955
PHY_POWER_3dBm,41.431616877218346,12.692093768827041,45.678999999999995,14.007000000000001,0.19308532932731604,0.05914944406996259
