,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.445431565919627,7.303512508476805,25.1,7.8294999999999995,0.10926363044295884,0.034036835253727
PHY_POWER_m12dBm,24.666207627253318,7.695939359733421,26.503999999999998,8.256999999999998,0.114952859239799,0.035865676933652585
PHY_POWER_m10dBm,25.993954878972644,8.109445336270845,27.909,8.710999999999999,0.12114060991632719,0.037792754457446835
PHY_POWER_m7dBm,27.139842329216172,8.469696962287303,29.435000000000002,9.1775,0.12648083248977857,0.039471648719677205
PHY_POWER_m5dBm,28.390941404790343,8.854455299019286,30.839999999999996,9.600000000000001,0.1323113767754197,0.0412647525316642
PHY_POWER_m4dBm,29.687332104147817,9.257119478981206,32.30599999999999,10.0665,0.1383529953263951,0.04314130362129866
PHY_POWER_m3dBm,30.940874707567076,9.63349177665224,33.892999999999994,10.548000000000002,0.1441949272771638,0.044895325658644
PHY_POWER_m2dBm,31.98483178700125,9.974288310940441,34.993,10.905,0.14906011989282944,0.04648355262192304
PHY_POWER_m1dBm,33.116021829962946,10.333932513996327,36.33599999999999,11.335,0.15433184758388988,0.048159616087983165
PHY_POWER_0dBm,34.38530804243332,10.727242038422983,37.68,11.735,0.16024715007067805,0.04999257132302852
PHY_POWER_0_7dBm,35.28192891155305,11.00184007493872,38.90099999999999,12.126000000000001,0.16442570617938068,0.05127229092630642
PHY_POWER_1_3dBm,36.11497408562888,11.276120476394404,39.87800000000001,12.434000000000001,0.16830797807472173,0.052550530242914395
PHY_POWER_1_8dBm,37.107689642192796,11.578450922726846,40.855,12.7535,0.17293436788556427,0.05395949224332989
PHY_POWER_2_3dBm,38.02667847776944,11.873048890160732,41.832,13.0765,0.17721716627335807,0.05533241828021858
PHY_POWER_2_8dBm,38.83749631918325,12.130160688738698,42.931999999999995,13.389,0.1809958512905951,0.05653064610824386
PHY_POWER_3dBm,39.63598753965144,12.373611309270213,43.787,13.659999999999997,0.18471709009056686,0.05766520823213033
