,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.601021503134255,7.58375394809341,26.014999999999993,8.045709920283434,0.11464906988298001,0.03534285502167109
PHY_POWER_m12dBm,25.860267610561753,7.990281151932884,27.359,8.449499999999999,0.120517582088944,0.03723740910741856
PHY_POWER_m10dBm,27.229814858962833,8.414236215731652,28.894350752878648,8.934999999999999,0.12690013486911916,0.03921318290732014
PHY_POWER_m7dBm,28.507215746248583,8.828710197293304,30.657000000000004,9.457999999999998,0.13285325448150379,0.04114477166149788
PHY_POWER_m5dBm,29.61797160562358,9.166027322714205,32.12199999999999,9.922,0.1380297519748371,0.042716783404188316
PHY_POWER_m4dBm,30.85053420812372,9.55088916491364,33.588,10.374,0.1437739100347446,0.044510369586615486
PHY_POWER_m3dBm,32.063596436628096,9.915141383857828,35.175999999999995,10.884499999999997,0.14942718976503885,0.04620790796320047
PHY_POWER_m2dBm,32.99682438396119,10.207674822906142,36.519,11.285,0.15377634722327327,0.047571212600460586
PHY_POWER_m1dBm,34.218877592615584,10.590192460552583,37.86300000000001,11.709999999999997,0.1594715279580199,0.0493538739978506
PHY_POWER_0dBm,35.29577918091361,10.924787331188327,39.08400000000001,12.096,0.1644902531129141,0.05091319911372502
PHY_POWER_0_7dBm,36.20881603955252,11.21262235656684,40.305,12.497,0.1687453132777325,0.05225460755626414
PHY_POWER_1_3dBm,37.39722795801848,11.577389063633422,41.404999999999994,12.804499999999999,0.17428371423692085,0.05395454362128213
PHY_POWER_1_8dBm,38.22142382417853,11.834278009838714,42.504,13.171,0.17812474536827477,0.055151732881976175
PHY_POWER_2_3dBm,39.0957087549931,12.11177856856178,43.359,13.432500000000001,0.18219920845989174,0.05644497921914772
PHY_POWER_2_8dBm,39.94781338757768,12.370806617811148,44.519,13.788999999999998,0.18617030386974512,0.05765213742256863
PHY_POWER_3dBm,40.70724267826806,12.618640108498775,45.434999999999995,14.080000000000005,0.18970950088270047,0.058807125201818716
