,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.487665519207496,7.7512774386935765,27.35900000000001,8.247,0.11878113048652675,0.036123571073580246
PHY_POWER_m12dBm,27.114369131683553,8.19069178956633,29.033812386156654,8.739999999999998,0.12636211878499648,0.038171390373050236
PHY_POWER_m10dBm,28.670874448135073,8.64460917860379,30.6630668789809,9.252232484076432,0.13361595931256748,0.04028679872917177
PHY_POWER_m7dBm,29.966305807903325,9.03971556684166,32.367000000000004,9.751932683790965,0.1396531070170135,0.042128127956518054
PHY_POWER_m5dBm,31.439143903015534,9.494683483686604,33.95400000000002,10.240000000000002,0.1465170300322152,0.044248432127067396
PHY_POWER_m4dBm,32.82627705452229,9.92632763979542,35.542,10.724,0.15298153906099007,0.046260039694338326
PHY_POWER_m3dBm,34.11057008357305,10.314157954272531,37.00800000000001,11.183,0.15896677838201198,0.04806745996026343
PHY_POWER_m2dBm,35.492011890232305,10.707911697713008,38.596000000000004,11.6715,0.1654047638213877,0.04990248540596052
PHY_POWER_m1dBm,36.829694255075644,11.128900508807725,40.18300000000001,12.1185,0.1716388154809342,0.05186443546632697
PHY_POWER_0dBm,38.022112630844475,11.480295914837754,41.649000000000015,12.590000000000003,0.17719588788444612,0.05350205675198627
PHY_POWER_0_7dBm,38.92373345913914,11.764652202418063,42.992000000000004,13.005000000000003,0.18139774549177906,0.05482725310134543
PHY_POWER_1_3dBm,40.402146161705076,12.230707891962332,44.45800000000001,13.44218777679362,0.18828764806069362,0.056999230037876866
PHY_POWER_1_8dBm,41.217122258877474,12.46090686890426,45.557,13.762,0.19208571195433202,0.05807203502652512
PHY_POWER_2_3dBm,42.407018477531956,12.825301566265408,46.71800000000001,14.123999999999995,0.19763103025376244,0.05977023740065918
PHY_POWER_2_8dBm,43.16491797537307,13.062207234255823,47.756000000000014,14.4465,0.20116309791531023,0.06087429783496459
PHY_POWER_3dBm,44.251491165935015,13.38152590592181,48.85500000000002,14.774000000000001,0.20622689600360655,0.06236243070367942
