,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.82594607303372,7.582317085745904,26.382000000000005,8.068499999999997,0.11569729435323292,0.035336158757791544
PHY_POWER_m12dBm,25.93497640177318,7.918996136404328,27.665,8.451999999999998,0.12086575029095872,0.03690519685656135
PHY_POWER_m10dBm,26.993705768270974,8.247014680549885,29.06899999999999,8.905999999999995,0.12579978675409115,0.03843387406965456
PHY_POWER_m7dBm,28.2784612700928,8.645217144741068,30.656999999999982,9.380499999999996,0.13178718135443923,0.04028963205672893
PHY_POWER_m5dBm,29.652352740564382,9.065543169770992,32.0,9.796,0.1381899796768446,0.042248493310159056
PHY_POWER_m4dBm,30.51757499373575,9.32583271593618,33.343999999999994,10.190999999999999,0.14222220762947313,0.04346153051531331
PHY_POWER_m3dBm,31.522521998010966,9.636362125171935,34.565,10.569999999999997,0.14690560011816156,0.04490870245228572
PHY_POWER_m2dBm,33.04803397742987,10.107586575819989,35.90899999999999,10.987999999999996,0.15401500122629996,0.047104767561453424
PHY_POWER_m1dBm,34.20193481792259,10.465980048910296,37.374999999999986,11.424999999999999,0.15939256890505776,0.048775002203405166
PHY_POWER_0dBm,35.0736044377492,10.736163468999116,38.35199999999999,11.739999999999998,0.16345484376407687,0.0500341482029743
PHY_POWER_0_7dBm,36.05159442835603,11.029406537279534,39.57299999999999,12.111,0.16801260746359048,0.051400759952153
PHY_POWER_1_3dBm,36.87359099502424,11.298836504576757,40.55,12.434000000000001,0.17184338911643793,0.05265639460721368
PHY_POWER_1_8dBm,37.963583222219434,11.634941749538964,41.771,12.775999999999996,0.17692312107031985,0.0542227585776203
PHY_POWER_2_3dBm,38.7004501837328,11.861171392386318,42.748999999999995,13.078999999999997,0.1803571700082569,0.055277065128635006
PHY_POWER_2_8dBm,39.66667916607919,12.153130655077517,43.726,13.379499999999997,0.18486012343666958,0.05663769391012694
PHY_POWER_3dBm,40.116137999638724,12.27857095230869,44.58099999999999,13.647499999999997,0.18695475341826298,0.05722228806616906
