,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.753970309034948,7.322755913868745,25.726539415411867,7.932,0.11070152520340724,0.03412651602284815
PHY_POWER_m12dBm,25.479573033276797,7.860785357453336,27.35900000000001,8.447,0.11874341676862778,0.03663391496434217
PHY_POWER_m10dBm,26.834913405061087,8.27848864502818,28.763000000000005,8.887000000000002,0.1250597607050015,0.0385805533753292
PHY_POWER_m7dBm,27.94334694540654,8.626220018200733,30.411999999999992,9.361,0.13022543540722936,0.04020109903024379
PHY_POWER_m5dBm,29.266078697184327,9.02675965101514,31.75500000000001,9.781000000000002,0.13638981215990556,0.04206774901254601
PHY_POWER_m4dBm,30.518284909784747,9.42275134475944,33.221000000000004,10.2425,0.14222551607805534,0.04391320406258878
PHY_POWER_m3dBm,31.61687900264122,9.757110047413882,34.565,10.669999999999998,0.14734533563143787,0.045471428555898044
PHY_POWER_m2dBm,32.85025163988385,10.136173009853854,35.786,11.056000000000001,0.1530932687268571,0.047237989999913396
PHY_POWER_m1dBm,33.956077833687814,10.474426390551722,37.25200000000001,11.491000000000003,0.15824679231349792,0.04881436500844072
PHY_POWER_0dBm,35.1244860238142,10.834780827436607,38.59500000000001,11.894,0.1636919691418089,0.05049373840404518
PHY_POWER_0_7dBm,35.97848131426108,11.11382817613298,39.694,12.263000000000002,0.1676718756559228,0.051794193304963626
PHY_POWER_1_3dBm,37.19139081795019,11.49327606683924,41.03800000000001,12.648999999999997,0.17332444363699084,0.053562548644720105
PHY_POWER_1_8dBm,38.15866485670654,11.766656230036663,42.015,12.966000000000001,0.17783226738127073,0.05483659254696411
PHY_POWER_2_3dBm,39.05759942308558,12.043334020866396,43.114000000000004,13.303986794171223,0.18202160610071727,0.056126004507840006
PHY_POWER_2_8dBm,40.082699382341424,12.366531849245048,44.21300000000001,13.649999999999999,0.18679891816683575,0.057632215557128774
PHY_POWER_3dBm,40.69365076627723,12.562623541487469,45.068,13.918999999999997,0.18964615798177742,0.058546069078394505
