,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.6459716796875,7.537189281735559,26.014999999999986,7.957999999999998,0.11485855288888888,0.03512584794793398
PHY_POWER_m12dBm,25.877420916799803,7.923796277677197,27.358999999999995,8.356640127388532,0.12059752229001898,0.03692756713627397
PHY_POWER_m10dBm,27.010065432355695,8.267547782310032,28.701999999999984,8.768999999999998,0.12587602831465694,0.038529565259482326
PHY_POWER_m7dBm,28.358413817278144,8.687249759246473,29.923999999999992,9.163573516386181,0.13215978723051663,0.04048551823800725
PHY_POWER_m5dBm,29.248086361988957,8.963302394005341,31.510999999999996,9.636499999999998,0.13630596180048415,0.04177201676042908
PHY_POWER_m4dBm,30.39106741469455,9.305962203403256,32.85499999999999,10.082999999999998,0.14163263957969224,0.04336892721509232
PHY_POWER_m3dBm,31.52908086504061,9.6637051247258,34.201650575730724,10.493999999999998,0.1469361666539592,0.045036130066064356
PHY_POWER_m2dBm,32.729588627931776,10.031342988650527,35.54199999999999,10.8965,0.15253093833387638,0.04674944669185429
PHY_POWER_m1dBm,33.74999038416213,10.352387183057298,36.88599999999998,11.306999999999999,0.15728635518694753,0.0482456210793844
PHY_POWER_0dBm,34.87780495810809,10.69666753615893,38.106999999999985,11.702499999999997,0.16254235205223622,0.04985008381509061
PHY_POWER_0_7dBm,35.93947151280166,11.029541217222565,39.32799999999999,12.0745,0.1674900768044778,0.05140138760617942
PHY_POWER_1_3dBm,36.03623697689275,11.065372133023555,40.36649999999999,12.401499999999999,0.16794103655236575,0.05156837177669914
PHY_POWER_1_8dBm,37.77213466178365,11.59105345506627,41.46599999999999,12.709499999999998,0.1760309061116198,0.05401822430088698
PHY_POWER_2_3dBm,38.826022866288774,11.902348099606346,42.62599999999999,13.075499999999998,0.1809423811246294,0.05546896249285699
PHY_POWER_2_8dBm,39.54890369497274,12.134306137348762,43.60299999999998,13.398500000000002,0.18431124995937662,0.05654996529900718
PHY_POWER_3dBm,39.457263646600154,12.106046760453498,44.335999999999984,13.605999999999998,0.18388417637998844,0.05641826705728572
