,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.80907091739138,7.202384111321633,25.649,7.750999999999996,0.11095831265010925,0.03356554276405864
PHY_POWER_m12dBm,24.340184114792375,7.3665393505383605,26.137,7.899999999999997,0.11343347954823346,0.034330561626800496
PHY_POWER_m10dBm,25.603648019259097,7.745254390643659,27.724999999999994,8.383999999999997,0.11932164811307834,0.03609550163521585
PHY_POWER_m7dBm,26.908503181257743,8.129541585971563,28.947000000000003,8.762499999999998,0.125402713919069,0.03788640976911875
PHY_POWER_m5dBm,28.17732233406655,8.524863954971394,30.534000000000006,9.208999999999996,0.13131583975007186,0.03972874553976927
PHY_POWER_m4dBm,29.298454246230417,8.846607385294467,32.0,9.665999999999999,0.13654069315420136,0.04122817860285569
PHY_POWER_m3dBm,30.279075275323162,9.172776636412543,33.099000000000004,10.004999999999999,0.1411107183817656,0.04274823748579075
PHY_POWER_m2dBm,31.483082175431363,9.51802858525739,34.321,10.401,0.14672179722304496,0.04435722818584379
PHY_POWER_m1dBm,32.57691928754572,9.863646306678874,35.786,10.811999999999998,0.15181944763936686,0.0459679235096538
PHY_POWER_0dBm,33.66552164994327,10.187511657051727,36.763979052823316,11.13400563270799,0.1568927023538263,0.04747724543690965
PHY_POWER_0_7dBm,34.62785366081833,10.481027333918677,38.107,11.532499999999997,0.16137749457887218,0.048845127634182715
PHY_POWER_1_3dBm,35.627967331261445,10.77728681082935,39.267,11.882699453551911,0.16603836209931022,0.05022579686645421
PHY_POWER_1_8dBm,36.44699391010269,11.041425900623942,40.30500000000001,12.213999999999992,0.1698553026056882,0.051456774245211785
PHY_POWER_2_3dBm,37.26426229838961,11.294714206574069,41.282,12.482,0.17366404935020524,0.052637183306100496
PHY_POWER_2_8dBm,38.0426766758522,11.520835805122234,42.22931709477413,12.765999999999995,0.17729172328025955,0.05369098633418601
PHY_POWER_3dBm,38.95070598775966,11.79248040636331,43.114999999999995,13.053999999999995,0.18152344658587144,0.05495694193147918
