,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.839158219341794,7.33516637618755,25.049197632058284,7.713999999999999,0.11109852964002018,0.03418435296923217
PHY_POWER_m12dBm,25.491162624644105,7.843834142602183,26.86999999999999,8.293646041856231,0.11879742817910585,0.03655491657739211
PHY_POWER_m10dBm,26.708789034706207,8.211286488239447,28.641,8.812999999999999,0.1244719785371382,0.03826736862529852
PHY_POWER_m7dBm,28.063994181870974,8.639560076937649,30.289999999999992,9.345999999999997,0.13078769228110906,0.0402632682099332
PHY_POWER_m5dBm,29.336170412157397,9.036294940663598,31.876999999999995,9.815000000000001,0.1367164632271038,0.042112186683116774
PHY_POWER_m4dBm,30.65451130434463,9.446500803907494,33.46499999999999,10.312999999999999,0.14286037709095323,0.04402388456425824
PHY_POWER_m3dBm,31.83305027649631,9.806760183228889,34.80975318761384,10.752999999999997,0.1483527667854551,0.04570281495950851
PHY_POWER_m2dBm,33.14013703253836,10.207453889355644,36.396,11.211999999999998,0.15444423257347084,0.04757018297548882
PHY_POWER_m1dBm,34.18025323531577,10.533021841033573,37.57953096539162,11.574,0.15929152540655317,0.0490874395999272
PHY_POWER_0dBm,35.42755314068364,10.910140835485205,38.961,12.012999999999998,0.16510436427575773,0.0508449414964877
PHY_POWER_0_7dBm,36.634035934378815,11.277114494622241,40.32424931756141,12.433999999999994,0.17072698161745425,0.05255516270361338
PHY_POWER_1_3dBm,37.50560071050697,11.572049978573826,41.525999999999996,12.802499999999998,0.1747887678694247,0.053929661681480126
PHY_POWER_1_8dBm,38.73967878554837,11.94618267427953,42.625,13.1495,0.18053998854326742,0.05567324641717925
PHY_POWER_2_3dBm,39.62491151479594,12.209505105404771,43.846999999999994,13.488999999999994,0.1846654720735052,0.056900417890688504
PHY_POWER_2_8dBm,40.58993546490239,12.50881084061016,44.702,13.797,0.1891628096446466,0.05829528371557173
PHY_POWER_3dBm,41.395085074239745,12.767899673213083,45.70175705186532,14.098999999999993,0.1929150787858045,0.05950272518995148
