,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.46549280773715,7.770910777521936,26.870999999999995,8.183,0.11867779816162573,0.03621506906422597
PHY_POWER_m12dBm,26.63784916066659,8.142946397293132,28.642000000000003,8.7275,0.12414137476220058,0.037948880717724634
PHY_POWER_m10dBm,27.927035135368087,8.513429245536603,29.984999999999992,9.148000000000001,0.13014941686268322,0.03967545593141239
PHY_POWER_m7dBm,29.307778735264158,8.954196999967994,31.634,9.6655,0.13658414842270378,0.04172958254861529
PHY_POWER_m5dBm,30.559062482578582,9.325231256242533,32.855000000000004,10.034999999999997,0.1424155533410325,0.043458727509981206
PHY_POWER_m4dBm,31.703754740657196,9.684611660833074,34.56500000000001,10.562000000000001,0.14775020591528604,0.04513356158608757
PHY_POWER_m3dBm,32.92862571539258,10.056317201404083,35.848000000000006,10.938500000000001,0.15345851839174884,0.04686583495901994
PHY_POWER_m2dBm,34.00777797219854,10.398671805011501,37.13000000000001,11.3585,0.1584877324221158,0.04846132305160773
PHY_POWER_m1dBm,35.064732407336066,10.717555881929355,38.229,11.6835,0.163413497105577,0.04994743056199981
PHY_POWER_0dBm,36.163370281885065,11.06341160373152,39.57300000000001,12.082,0.16853352069643518,0.051559235047975036
PHY_POWER_0_7dBm,37.061922044043385,11.330638726702707,40.794,12.448,0.1727210754189104,0.052804603704404526
PHY_POWER_1_3dBm,37.93661061979369,11.595583632780205,41.771,12.756,0.17679741963227016,0.05403933645922727
PHY_POWER_1_8dBm,38.97091561363417,11.921665943487364,42.870999999999995,13.108000000000004,0.18161763026880917,0.05555899017048092
PHY_POWER_2_3dBm,39.913581276231895,12.201426571030865,43.848,13.415000000000006,0.18601077066802726,0.056862769191756715
PHY_POWER_2_8dBm,40.52454468440088,12.398937875910285,44.94699999999999,13.748000000000005,0.18885806651995704,0.05778323858742446
PHY_POWER_3dBm,41.16798135376461,12.57692512260096,45.68000000000001,13.971999999999994,0.19185669873780037,0.058612719277139666
