,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.5225776977539,7.279060650507032,26.38199999999999,8.1351787989081,0.10962315747555552,0.033922881336293606
PHY_POWER_m12dBm,25.056915816136108,7.736663167576881,27.848,8.5935,0.1167736913725366,0.036055463633800425
PHY_POWER_m10dBm,26.318612246624085,8.113048429147238,29.542504094631475,9.0745,0.1226536229116271,0.03780954608729553
PHY_POWER_m7dBm,27.46589624023438,8.495229486188595,31.039566878980892,9.592500000000001,0.12800035384888891,0.03959063890537641
PHY_POWER_m5dBm,28.714848123649332,8.872687988281248,32.48899999999999,10.012500000000003,0.1338208914937943,0.041349723022222215
PHY_POWER_m4dBm,29.57320404712258,9.146736176906973,33.465999999999994,10.305500000000002,0.13782112003073604,0.042626880148606244
PHY_POWER_m3dBm,31.203208083922764,9.636792606322022,35.54199999999999,10.965499999999999,0.1454174894213662,0.04491070863985208
PHY_POWER_m2dBm,32.00659253140728,9.89107176684726,36.397000000000006,11.243852059925095,0.1491615323120574,0.04609573541774947
PHY_POWER_m1dBm,33.55370932413575,10.36750039872967,37.984999999999985,11.703000000000001,0.15637161914784434,0.04831605376932605
PHY_POWER_0dBm,34.479954173603986,10.654903036093234,38.78950272975432,11.9715,0.16068823301129323,0.04965544713766444
PHY_POWER_0_7dBm,35.49280940202647,10.968606132593049,40.06099999999999,12.338500000000003,0.16540848049573023,0.05111740952928839
PHY_POWER_1_3dBm,36.68221503257037,11.3357965417069,41.16099999999999,12.733500000000003,0.1709515124888556,0.052828640864519355
PHY_POWER_1_8dBm,37.41776672263222,11.575558927942494,42.22924999999999,13.035250000000001,0.17437943181755916,0.05394601457078324
PHY_POWER_2_3dBm,38.36449559791572,11.842446914742272,43.69575068243858,13.468600545950864,0.17879150816035588,0.0551898027381013
PHY_POWER_2_8dBm,38.94436874633692,12.03384030970538,43.97,13.61617896174863,0.18149391290026212,0.05608176060706501
PHY_POWER_3dBm,40.073883062833,12.398840759702068,45.588375,14.092000000000002,0.18675783113996966,0.05778278599309047
