,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.637391498251432,7.577613670058543,26.014999999999986,7.9780000000000015,0.1148185663452022,0.03531423925197914
PHY_POWER_m12dBm,25.959955615818227,7.977162981437097,27.577412192902628,8.454500000000001,0.12098216186583206,0.03717627400188171
PHY_POWER_m10dBm,27.016109291473775,8.305143645941914,29.19099999999999,8.965000000000003,0.1259041947396285,0.03870477468305417
PHY_POWER_m7dBm,28.465326818358477,8.740049772502296,30.900999999999996,9.483,0.13265803792838693,0.04073158413445053
PHY_POWER_m5dBm,29.62044200020402,9.10586408376399,32.243999999999986,9.913000000000004,0.13804126484802637,0.04243640238887515
PHY_POWER_m4dBm,30.974290383061685,9.530696517974691,33.587999999999994,10.338000000000001,0.14435065561204127,0.04441626503125258
PHY_POWER_m3dBm,31.973011177350553,9.826174167565968,34.99199999999998,10.7505,0.14900503185911793,0.04579329068413179
PHY_POWER_m2dBm,33.171851311331395,10.202743946937055,36.27499999999998,11.149000000000001,0.15459203182502504,0.047548233052904315
PHY_POWER_m1dBm,34.0703251235697,10.485057216904137,37.49716666666666,11.542500000000002,0.15877922327454325,0.048863908250099876
PHY_POWER_0dBm,35.12183461748634,10.802199028286939,38.71799999999999,11.901,0.16367961269273493,0.050341896214600015
PHY_POWER_0_7dBm,36.22438463449015,11.141713243370456,39.93899999999998,12.292000000000002,0.1688178681888673,0.0519241471372463
PHY_POWER_1_3dBm,37.015279191239294,11.396078434770988,41.15999999999998,12.656000000000002,0.17250370396992415,0.053109574848081875
PHY_POWER_1_8dBm,38.10322813730433,11.722535559006346,42.25999999999999,12.986000000000004,0.17757391354356455,0.05463097531698062
PHY_POWER_2_3dBm,39.00047887951129,12.000224139798945,43.236999999999995,13.313000000000002,0.18175540507361082,0.05592509790050586
PHY_POWER_2_8dBm,39.84020683662948,12.26047715841721,44.213999999999984,13.586999999999996,0.18566882099522483,0.05713796487495326
PHY_POWER_3dBm,40.532414727237175,12.464117528518392,45.06899999999999,13.872499999999999,0.18889474357789976,0.05808699778481645
