,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.098633286346896,7.8017860622085,26.633940801457193,8.314999999999998,0.11696810887495326,0.0363589583198504
PHY_POWER_m12dBm,26.630245282190764,8.29343793001945,28.458000000000013,8.893999999999998,0.12410593812008204,0.03865022209292478
PHY_POWER_m10dBm,27.910714359915755,8.699620307408178,30.167999999999992,9.428999999999998,0.1300733565362801,0.04054316917093706
PHY_POWER_m7dBm,29.380820214105462,9.153209312931534,31.878,9.952000000000002,0.13692454638589266,0.04265704714896221
PHY_POWER_m5dBm,30.69995853531571,9.570510460685728,33.46600000000001,10.45,0.14307217653834314,0.0446018114525511
PHY_POWER_m4dBm,32.13392584662098,10.023535447417713,35.054,10.928999999999998,0.14975494857131752,0.04671306091249544
PHY_POWER_m3dBm,33.59657649884948,10.468200162401114,36.54275858675327,11.4005,0.1565713946615893,0.048785348682177376
PHY_POWER_m2dBm,34.875898608932076,10.881890177966799,37.985,11.835500000000001,0.1625334678211536,0.05071328389000762
PHY_POWER_m1dBm,36.11737319744248,11.281480654427169,39.32899999999999,12.262999999999998,0.16831915874613979,0.052575510483096104
PHY_POWER_0dBm,37.2437311383284,11.630796446718897,40.79400000000001,12.722000000000001,0.17356836720935037,0.05420344006628762
PHY_POWER_0_7dBm,38.80166760752058,12.12330620746949,42.382000000000005,13.219999999999999,0.18082887739210443,0.0564987019102379
PHY_POWER_1_3dBm,39.63581825049907,12.369670445546745,43.503206377325064,13.587000000000003,0.18471630114593474,0.05764684247604277
PHY_POWER_1_8dBm,40.67571079453437,12.711993011192142,44.825,13.992000000000004,0.18956255165373187,0.05924218126090583
PHY_POWER_2_3dBm,41.7968379241175,13.06173528771711,46.04599999999999,14.367999999999995,0.19478738276941968,0.060872098404681135
PHY_POWER_2_8dBm,42.50324568988419,13.274499875538597,47.230555555555554,14.735,0.19807948156673777,0.06186365325107893
PHY_POWER_3dBm,43.08272486579011,13.471005925571252,48.122,15.040000000000003,0.2007800502616477,0.06277943781960801
