,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.890872542915975,7.512880588257811,26.01599999999999,7.846,0.11599987363360294,0.03501256122539121
PHY_POWER_m12dBm,26.137644881837225,7.876039137212656,27.742468556244454,8.369000000000003,0.121810253864966,0.036705002730408436
PHY_POWER_m10dBm,27.489376307093004,8.294479704323864,29.801999999999992,8.969999999999999,0.1281097788914949,0.038655077113071555
PHY_POWER_m7dBm,29.03206865444132,8.759370342460748,31.512,9.502000000000002,0.13529924631733095,0.0408216245165161
PHY_POWER_m5dBm,30.445479652803478,9.189984814301756,33.099999999999994,9.971000000000004,0.14188621898852471,0.042828433407294565
PHY_POWER_m4dBm,32.00341279011431,9.651160908404236,34.93199999999999,10.525500000000003,0.14914671364358623,0.044977669780848356
PHY_POWER_m3dBm,33.38831313850295,10.071350442436923,36.458499999999994,10.999500000000003,0.15560081705563938,0.04693589494012773
PHY_POWER_m2dBm,34.43548342421216,10.379475288778838,37.984999999999985,11.456000000000003,0.1604809842978964,0.04837186080180693
PHY_POWER_m1dBm,35.50826048372063,10.721433084114556,39.38999999999999,11.869500000000004,0.1654804877554571,0.04996549963381558
PHY_POWER_0dBm,36.90206681787238,11.137271917675953,40.733,12.292000000000002,0.17197609606941044,0.05190344905932881
PHY_POWER_0_7dBm,37.84206519198916,11.432684155770804,42.01599999999999,12.692000000000004,0.17635680600335654,0.05328016987254012
PHY_POWER_1_3dBm,39.13550174842038,11.813012313843208,43.358999999999995,13.078,0.18238465725045178,0.05505262755555758
PHY_POWER_1_8dBm,40.21309845337247,12.147717770482913,44.53358780709735,13.437530027297544,0.18740662188374882,0.05661246803956396
PHY_POWER_2_3dBm,41.04788251113277,12.395257425383164,45.55799999999999,13.767000000000007,0.1912969975644158,0.05776608644479367
PHY_POWER_2_8dBm,41.644426098015785,12.580476194438091,46.535,14.048000000000002,0.1940770921784578,0.058629268471373855
PHY_POWER_3dBm,42.77069051386086,12.928480058587265,47.512,14.344000000000005,0.19932586478338743,0.06025108402628089
