,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.931952449692314,7.374218398166207,25.527,7.8409999999999975,0.11153098209728253,0.034366348582557896
PHY_POWER_m12dBm,25.372716759251773,7.812635282712653,26.992000000000004,8.335,0.1182454304379964,0.03640951935202534
PHY_POWER_m10dBm,26.334197527775995,8.105015423670405,28.58,8.8015,0.12272625558615663,0.037772109568402754
PHY_POWER_m7dBm,27.326107483687675,8.405242058820786,29.435000000000002,9.068000000000001,0.12734889102584573,0.03917126709808918
PHY_POWER_m5dBm,28.087369473304193,8.654158677969448,30.230384410983177,9.32267759078831,0.13089662903484184,0.04033130262182441
PHY_POWER_m4dBm,29.132684230925932,8.971751104130975,31.756,9.7885,0.13576814888945504,0.04181139060340107
PHY_POWER_m3dBm,30.257039997677015,9.322265533326531,33.099000000000004,10.181000000000001,0.14100802654490743,0.043444906239437336
PHY_POWER_m2dBm,31.307347900779384,9.6462016123389,34.19799999999999,10.528500000000001,0.14590281614403397,0.044954557786043875
PHY_POWER_m1dBm,32.13759375668741,9.913568850525628,35.41999999999999,10.924,0.14977204227116558,0.04620057942670561
PHY_POWER_0dBm,33.41094489060802,10.312333389020752,36.64099999999999,11.285999999999998,0.15570628866495198,0.04805895686989255
PHY_POWER_0_7dBm,34.23658266453834,10.569311678552324,37.8015,11.652000000000001,0.1595540395735598,0.04925656250066525
PHY_POWER_1_3dBm,35.30006291523776,10.886077914226082,38.718,11.935636612021856,0.1645102167618149,0.05073280015550013
PHY_POWER_1_8dBm,36.09359565676496,11.147429515289698,39.756,12.262999999999998,0.1682083473750577,0.0519507868952196
PHY_POWER_2_3dBm,36.977015709749445,11.39541066632158,40.916,12.616999999999997,0.17232538322162771,0.05310646282155029
PHY_POWER_2_8dBm,37.86187424204325,11.68950822862858,41.771,12.88401328609389,0.1764491228676655,0.05447705680152196
PHY_POWER_3dBm,38.76798630887919,11.975169571774316,42.870000000000005,13.210716989778755,0.18067191116364134,0.055808335150634776
