,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.267915490377312,7.445760850113802,25.403999999999996,7.778000000000002,0.11309668334772391,0.03469976057408414
PHY_POWER_m12dBm,25.54819082898392,7.849867291621975,26.992000000000004,8.2785,0.11906319887418954,0.03658303308968802
PHY_POWER_m10dBm,26.834236997727693,8.233886385408304,28.567860053144372,8.767193534100974,0.1250566084183525,0.038372691779848436
PHY_POWER_m7dBm,28.042822553879603,8.613475281032024,30.045,9.238,0.13068902534336382,0.040141704250148603
PHY_POWER_m5dBm,29.76857518433806,9.141833688389632,31.693999999999996,9.749,0.1387316155221887,0.04260403289616376
PHY_POWER_m4dBm,30.24927386104661,9.297964191806852,33.221000000000004,10.203499999999998,0.14097183372498137,0.04333165377950249
PHY_POWER_m3dBm,31.29723073228616,9.62578916586838,34.56399999999999,10.591999999999999,0.14585566672150085,0.04485942889062045
PHY_POWER_m2dBm,32.5085026665383,9.995742535238689,35.847,11.016999999999998,0.15150060307585805,0.04658353655391308
PHY_POWER_m1dBm,33.65209683770682,10.356228400366405,37.25099999999999,11.441999999999997,0.15683013819420116,0.048263522449522686
PHY_POWER_0dBm,34.77323303920046,10.694712328550137,38.473,11.846999999999998,0.1620550115880563,0.04984097188720795
PHY_POWER_0_7dBm,35.62619965529463,10.971168486278387,39.572,12.199000000000002,0.16603012413222318,0.05112935096296821
PHY_POWER_1_3dBm,36.72453701942845,11.310891065832866,40.67099999999999,12.516999999999996,0.1711487472430409,0.05271257293443006
PHY_POWER_1_8dBm,37.71557111826877,11.604735263090486,41.893,12.902999999999999,0.1757673008929324,0.05408198614769054
PHY_POWER_2_3dBm,38.44759386828602,11.820779242381256,42.86999999999999,13.201,0.17917877416903058,0.055088824066040744
PHY_POWER_2_8dBm,39.439185202450744,12.138533124628058,43.968999999999994,13.527999999999999,0.18379992472375553,0.056569664487511065
PHY_POWER_3dBm,40.19204798418575,12.372182607834903,44.946,13.835999999999999,0.18730851958695804,0.05765855000085818
