,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.37382217053333,7.470745783061591,26.015,7.9780000000000015,0.11359024425017403,0.03481619880097596
PHY_POWER_m12dBm,25.878335961380905,7.930204714152842,27.846999999999994,8.524999999999999,0.12060178670684864,0.03695743261487791
PHY_POWER_m10dBm,27.22051621285185,8.339138547170887,29.435000000000002,9.035499999999999,0.126856800037366,0.03886320240550338
PHY_POWER_m7dBm,28.402621786000722,8.708327766564546,30.778999999999996,9.448,0.1323658112972333,0.04058374887179193
PHY_POWER_m5dBm,29.95798373987894,9.173491300018839,32.366,9.942,0.13961432336901022,0.04275156805959357
PHY_POWER_m4dBm,31.162383260677373,9.565290671545089,33.83200000000001,10.374500000000001,0.1452272319553246,0.044577485472026945
PHY_POWER_m3dBm,32.32979901350222,9.921224122464068,35.298,10.812000000000001,0.15066778369058711,0.04623625557971948
PHY_POWER_m2dBm,33.46066136739206,10.258688286403835,36.763000000000005,11.2685,0.15593798423988667,0.047808952571574165
PHY_POWER_m1dBm,34.7047816686934,10.649531900782495,37.863,11.626999999999999,0.16173600508014155,0.049630415832866245
PHY_POWER_0dBm,35.99223770713496,11.0352213799593,39.328,12.067,0.16773598509331888,0.05142785908316535
PHY_POWER_0_7dBm,36.86232446684164,11.31068154662788,40.55,12.436,0.1717908832895242,0.05271159650416389
PHY_POWER_1_3dBm,37.923584500643656,11.630251052332866,41.771,12.8,0.1767367135170974,0.05420089834422662
PHY_POWER_1_8dBm,38.96115561861458,11.952310004006753,42.870000000000005,13.142,0.18157214539530847,0.055701801843383934
PHY_POWER_2_3dBm,39.9204334769648,12.258702476221693,43.846999999999994,13.4665,0.18604270423796376,0.05712969425647395
PHY_POWER_2_8dBm,40.70884415710822,12.495301631405143,44.824,13.737999999999996,0.1897169643150396,0.05823232623756568
PHY_POWER_3dBm,41.572806463694455,12.762437130790065,45.679,14.031000000000002,0.19374332049099946,0.05947726789713477
