,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.967702379010227,7.636959049527576,26.74799999999999,8.154,0.11635792662121347,0.035590808765855235
PHY_POWER_m12dBm,26.17877374415437,8.015957530396186,28.091999999999985,8.5745,0.12200192825577962,0.0373570697039676
PHY_POWER_m10dBm,27.689748008275263,8.470911245692399,29.679999999999993,9.079584588131091,0.12904357870011218,0.0394773076905029
PHY_POWER_m7dBm,29.00459886672501,8.880889905552827,31.268,9.576,0.1351712278278891,0.04138794672713316
PHY_POWER_m5dBm,30.348190480567474,9.286921647184842,32.85499999999999,10.074000000000002,0.14143281858378454,0.043280191791637744
PHY_POWER_m4dBm,31.7576598441155,9.727378757386479,34.443,10.533999999999999,0.14800142190534782,0.04533287070180126
PHY_POWER_m3dBm,32.96509498378595,10.080437124058037,35.90899999999999,11.00433923826395,0.1536284775009704,0.04697824194576125
PHY_POWER_m2dBm,34.18528029701583,10.467379946846554,37.497,11.472000000000001,0.1593149532121052,0.04878152620064254
PHY_POWER_m1dBm,35.37662198249971,10.826804096069878,38.718,11.847999999999999,0.16486700787520717,0.050456564141513637
PHY_POWER_0dBm,36.58118828734239,11.206569731498677,40.06099999999999,12.273,0.1704806937315037,0.052226400279004256
PHY_POWER_0_7dBm,37.633279095497855,11.523503396282159,41.344,12.677999999999994,0.1753837922704034,0.053703418210044276
PHY_POWER_1_3dBm,38.75378809437253,11.86804449028033,42.50399999999999,13.030000000000005,0.18060574268819898,0.05530909608640083
PHY_POWER_1_8dBm,39.66411518663428,12.137832916249426,43.726,13.401,0.184848174426401,0.056566401279951814
PHY_POWER_2_3dBm,40.77530700485178,12.473823458976915,44.825,13.690000000000001,0.19002670363519758,0.05813223069920079
PHY_POWER_2_8dBm,41.54645444229207,12.730804738930175,45.80199999999999,14.017,0.1936205111701371,0.059329850266348655
PHY_POWER_3dBm,42.311938146261134,12.947086439298042,46.657,14.2835,0.1971879237940174,0.06033779604521504
