,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.608074756567554,7.2369276246862,24.91600000000001,7.631,0.1100216026486337,0.033726527204368695
PHY_POWER_m12dBm,24.81295355263486,7.608542747857438,26.382000000000005,8.072003184713376,0.11563674481958955,0.03545837920167716
PHY_POWER_m10dBm,26.21797557721907,8.03218115916118,27.848,8.523000000000001,0.12218462203936917,0.03743267729399375
PHY_POWER_m7dBm,27.302327833276415,8.375754448784722,29.313000000000002,8.977500000000001,0.12723806982269179,0.03903384487506173
PHY_POWER_m5dBm,28.61118261757626,8.7668636344976,30.65700000000001,9.405000000000001,0.13333777521958956,0.04085654578847536
PHY_POWER_m4dBm,29.548513534451295,9.057705844757663,32.245000000000005,9.864,0.13770605390178134,0.04221196872832272
PHY_POWER_m3dBm,30.9174164977725,9.481845977282916,33.465999999999994,10.269000000000002,0.1440856040958591,0.04418860501100183
PHY_POWER_m2dBm,31.893066001572464,9.785501644672488,35.054,10.7505,0.1486324603362882,0.04560374298917377
PHY_POWER_m1dBm,33.17401072339162,10.177782258296457,36.519999999999996,11.18977777777778,0.15460209541462705,0.047431903152335406
PHY_POWER_0dBm,34.19752017150604,10.480880734115075,37.863000000000014,11.605500000000001,0.15937199516158723,0.04884444442957977
PHY_POWER_0_7dBm,35.32138009301568,10.836675680477756,38.962,11.96,0.1646095620107289,0.050502569059256194
PHY_POWER_1_3dBm,36.18671256727362,11.103383473889867,39.93900000000001,12.258000000000003,0.16864230363085114,0.0517455174645224
PHY_POWER_1_8dBm,37.15625002490235,11.40115548244382,40.91600000000001,12.541,0.17316067567160892,0.053133235605151166
PHY_POWER_2_3dBm,38.03066254051152,11.661261347202657,42.016000000000005,12.92356820194863,0.17723573335146403,0.05434541679290833
PHY_POWER_2_8dBm,39.003121231439366,11.963242952194724,43.11500000000001,13.2375,0.1817677193261234,0.055752753074846825
PHY_POWER_3dBm,40.033674885788706,12.285917031362578,44.09200000000001,13.494000000000007,0.1865704474535146,0.05725652327590243
