,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,22.215579625086267,6.781814076352424,23.696506375227678,7.234999999999999,0.10353210498201981,0.03160554434189031
PHY_POWER_m12dBm,23.427594741459963,7.1618051657116535,25.037999999999982,7.650499999999999,0.10918050481609387,0.033376431170850054
PHY_POWER_m10dBm,23.827562188548526,7.277848015407738,25.648999999999987,7.846,0.11104448821964205,0.03391723004712971
PHY_POWER_m7dBm,25.04935182668947,7.659502949834176,26.99199999999999,8.250999999999998,0.11673844062676772,0.03569587095611254
PHY_POWER_m5dBm,26.150896883019534,8.003217107104646,28.213999999999984,8.622999999999998,0.12187201266670705,0.037297695027997166
PHY_POWER_m4dBm,27.359407412611418,8.374835435889871,29.434999999999988,9.003999999999998,0.12750407994260635,0.03902956196454958
PHY_POWER_m3dBm,28.35820095191147,8.668868247737327,30.778999999999982,9.409638307552319,0.13215879520600676,0.04039985418550851
PHY_POWER_m2dBm,29.65113423090247,9.0653326418054,32.122,9.831499999999998,0.1381843010102346,0.04224751217872773
PHY_POWER_m1dBm,30.7885175100858,9.429132546902569,33.343999999999994,10.224999999999998,0.14348489127402547,0.04394294262000404
PHY_POWER_0dBm,31.823704875303882,9.743232031394395,34.687,10.6085,0.14830921405922953,0.04540675231356182
PHY_POWER_0_7dBm,32.807757667416425,10.050204975565926,35.90799999999999,11.001999999999999,0.1528952324616393,0.04683734992204007
PHY_POWER_1_3dBm,33.865656008358535,10.365208038357846,37.129999999999995,11.363,0.15782539606498025,0.04830537059568497
PHY_POWER_1_8dBm,34.58538487886492,10.596407414862345,38.106999999999985,11.680999999999997,0.1611795757099585,0.049382837784207545
PHY_POWER_2_3dBm,35.70139852799656,10.929709513902228,39.32799999999999,12.067,0.1663805762795223,0.05093613814777575
PHY_POWER_2_8dBm,36.487769863997215,11.173306289878433,40.42799999999998,12.383999999999997,0.17004533232404775,0.05207138140540252
PHY_POWER_3dBm,37.283203610390686,11.431826259814542,41.15999999999998,12.611499999999998,0.17375232226208454,0.05327617178760574
