,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.352899166628703,7.498602100738326,26.38199999999999,8.132,0.1134927359846527,0.03494601865059463
PHY_POWER_m12dBm,25.50017734138997,7.878010708736669,28.092,8.666999999999998,0.11883943980411257,0.03671419091966338
PHY_POWER_m10dBm,26.73269835342709,8.250146365375812,29.435999999999993,9.097,0.12458340403841406,0.03844846877875692
PHY_POWER_m7dBm,28.209841589857668,8.70536132491225,30.840000000000003,9.517000000000001,0.13146739046634043,0.04056992425169417
PHY_POWER_m5dBm,29.347933172442218,9.066604861679874,32.48899999999999,10.01637998228521,0.1367712816632301,0.042253441153070385
PHY_POWER_m4dBm,30.641686307685923,9.459725386992083,33.709999999999994,10.431000000000001,0.1428006082745248,0.044085515588402714
PHY_POWER_m3dBm,31.95025138515746,9.86439533659007,35.359293179805135,10.9365,0.14889896353974608,0.045971414242045636
PHY_POWER_m2dBm,33.2295806241318,10.265982960407415,36.885999999999996,11.390500000000001,0.15486106992235388,0.04784294821640962
PHY_POWER_m1dBm,34.563178791751916,10.671308006759006,38.229,11.8255,0.16107608784328914,0.04973189984220147
PHY_POWER_0dBm,35.66035380005564,11.012345746911013,39.57300000000001,12.247999999999998,0.1661892939833206,0.05132125090627984
PHY_POWER_0_7dBm,36.89309799999293,11.382772927013853,40.61182802547771,12.572999999999997,0.17193429834862486,0.05304756668762879
PHY_POWER_1_3dBm,37.8157952191347,11.69488766687628,41.98812666076174,12.996000000000002,0.1762343790564417,0.05450212680081094
PHY_POWER_1_8dBm,38.631075563467235,11.923573665157244,43.358999999999995,13.381999999999998,0.1800338608446143,0.055567880797848544
PHY_POWER_2_3dBm,39.37630398869834,12.2011133132865,44.214,13.7015,0.18350687702779267,0.05686130930485647
PHY_POWER_2_8dBm,40.87520891976078,12.649217004760494,45.55799999999999,14.082500000000003,0.19049228030332038,0.0589496238665944
PHY_POWER_3dBm,41.40502382355933,12.809713758062621,46.3515,14.355999999999998,0.19296139671472246,0.05969759294921899
