,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.536359018249772,7.5481437889994085,26.181753764393257,8.058308237378213,0.11434772086186787,0.03517689965197264
PHY_POWER_m12dBm,25.717721324775358,7.934182227892411,27.724999999999994,8.547500000000003,0.11985326824821176,0.036975969172420055
PHY_POWER_m10dBm,27.127638175860277,8.35742879651647,29.19099999999999,8.979000000000003,0.12642395701284828,0.03894844114549356
PHY_POWER_m7dBm,28.128536951624245,8.661028530100007,30.83999999999999,9.470500000000003,0.13108848338927265,0.0403633184532362
PHY_POWER_m5dBm,29.393327952854477,9.069974490278058,32.304999999999986,9.956500000000002,0.13698283667329927,0.04226914476052358
PHY_POWER_m4dBm,30.916889110506165,9.509481396551022,33.467057779799816,10.318000000000001,0.1440831462930583,0.04431739539942171
PHY_POWER_m3dBm,31.898018151731044,9.83469000356532,34.93099999999998,10.76740389725421,0.14865553902875348,0.04583297735634893
PHY_POWER_m2dBm,33.00679651935069,10.17660207857504,36.15299999999999,11.134000000000004,0.15382282074255407,0.04742640311619512
PHY_POWER_m1dBm,34.01533599324615,10.496331033477636,37.49599999999998,11.564000000000004,0.1585229553531292,0.048916448043377095
PHY_POWER_0dBm,35.03063481222579,10.813919792344237,38.71799999999999,11.93,0.1632545907949532,0.05039651893412067
PHY_POWER_0_7dBm,36.01418249760128,11.107490565844987,39.81699999999999,12.294500000000001,0.16783825522935453,0.05176465790031766
PHY_POWER_1_3dBm,37.17785642702256,11.481929356660913,41.09899999999998,12.663000000000004,0.1732613688036516,0.05350966914262255
PHY_POWER_1_8dBm,37.95337751941662,11.710105339651726,42.014999999999986,12.9805,0.17687555904799912,0.05457304629613621
PHY_POWER_2_3dBm,39.021407365129505,12.038585328953417,43.236999999999995,13.337,0.18185293888576906,0.05610387399952293
PHY_POWER_2_8dBm,39.852651912388644,12.301585461720787,44.07525376439325,13.611218334809568,0.1857268192519326,0.05732954345381927
PHY_POWER_3dBm,40.63653291374972,12.53920250091831,45.19099999999999,13.943000000000001,0.1893799694958579,0.05843691911823519
