,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.98446358412277,7.3025538282504225,25.34178476527901,7.708346324180691,0.11177570172082277,0.03403236748005118
PHY_POWER_m12dBm,25.320348430461223,7.698008216280449,26.992999999999995,8.213000000000001,0.1180013763369747,0.035875318503975503
PHY_POWER_m10dBm,26.560349725444517,8.084804294096251,28.703000000000003,8.723500000000001,0.1237802012164787,0.03767791887771676
PHY_POWER_m7dBm,27.824820040571886,8.49172496190844,30.290000000000006,9.218999999999998,0.12967305999494536,0.039574306638480466
PHY_POWER_m5dBm,29.14042366091354,8.879685204505076,31.756,9.6685,0.13580421724740477,0.0413823324133294
PHY_POWER_m4dBm,30.47330217504833,9.282440267428687,33.221999999999994,10.128000000000002,0.14201588134001547,0.04325930704826357
PHY_POWER_m3dBm,30.923049725112634,9.418273855351792,34.565,10.498999999999999,0.14411185683804315,0.04389233744955272
PHY_POWER_m2dBm,31.83107020377071,9.69635177998287,35.970000000000006,10.975999999999999,0.14834353897772923,0.045188274506876965
PHY_POWER_m1dBm,34.185682822304216,10.409012376841584,37.007999999999996,11.296,0.15931682911591316,0.04850951360915129
PHY_POWER_0dBm,35.15966870550967,10.702201725304885,38.535000000000004,11.75,0.16385593232243778,0.04987587500583687
PHY_POWER_0_7dBm,36.26697777958102,11.04834591342328,40.06099999999999,12.194499999999998,0.16901636663200864,0.05148902384228324
PHY_POWER_1_3dBm,37.16529332622943,11.331942093630932,41.038,12.501999999999995,0.17320282051041935,0.05281067783453844
PHY_POWER_1_8dBm,38.07991446704037,11.60119541818975,42.01599999999999,12.82,0.17746526396529477,0.05406548927477216
PHY_POWER_2_3dBm,38.23092875952295,11.644051299216638,42.992999999999995,13.123000000000001,0.17816904157753574,0.05426521215612172
PHY_POWER_2_8dBm,39.8727871280802,12.149115353052881,44.092,13.4525,0.18582065615828366,0.05661898124641235
PHY_POWER_3dBm,40.596999558644704,12.38247715636288,45.06899999999999,13.743000000000002,0.18919573070757967,0.05770652607426828
