,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.286266788236016,7.18231480273913,26.016000000000005,7.701999999999996,0.11318220659440609,0.03347201300709772
PHY_POWER_m12dBm,25.661427310279713,7.5985709225509535,27.54200000000001,8.148999999999997,0.11959091912579492,0.03541190712748794
PHY_POWER_m10dBm,27.042813450288733,8.004995929025355,29.069000000000003,8.617999999999999,0.1260286451397776,0.03730598493899419
PHY_POWER_m7dBm,28.048190020632305,8.29774532100704,30.77900000000001,9.120999999999999,0.1307140395514424,0.0386702959898679
PHY_POWER_m5dBm,29.654072307892186,8.775970015864065,32.245000000000005,9.546,0.1381979934414238,0.040898984601576344
PHY_POWER_m4dBm,31.06867892002841,9.195517103683429,33.83200000000001,10.022499999999999,0.1447905380766565,0.042854215744497576
PHY_POWER_m3dBm,32.16699735975646,9.521951768927494,35.12540744021258,10.405999999999999,0.14990907299335104,0.044375511546910745
PHY_POWER_m2dBm,33.44286772854504,9.891723478791985,36.641999999999996,10.855999999999998,0.15585505987256376,0.04609877261554571
PHY_POWER_m1dBm,34.88522375708695,10.327081381303746,38.229,11.3365,0.16257692616138314,0.048127687495475364
PHY_POWER_0dBm,35.804621417468795,10.605070673575117,39.57300000000001,11.725,0.16686162981086114,0.049423211496065336
PHY_POWER_0_7dBm,37.13980721191467,10.990605013013624,40.794,12.081999999999997,0.1730840466090695,0.051219931742781215
PHY_POWER_1_3dBm,38.09152391691521,11.279699136847197,42.016000000000005,12.4605,0.17751936792312567,0.05256720800941639
PHY_POWER_1_8dBm,39.069293623997865,11.575623001027216,43.11500000000001,12.775999999999996,0.18207610502700972,0.053946313173000505
PHY_POWER_2_3dBm,40.12871507460687,11.887505969104868,44.21400000000001,13.102999999999994,0.187013366835871,0.05539979315137825
PHY_POWER_2_8dBm,40.61772166341531,12.028860997385284,45.191,13.381,0.1892923027152772,0.05605855532975232
PHY_POWER_3dBm,41.667386297274646,12.351577318551296,46.168000000000006,13.686500000000002,0.19418409446244914,0.05756252239278775
