,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.629723427457233,7.190046867328917,25.161,7.66,0.11012249276741953,0.03350804703980571
PHY_POWER_m12dBm,24.8985152796575,7.577759894082068,26.870000000000005,8.168000000000003,0.11603549136836508,0.035314920705319996
PHY_POWER_m10dBm,26.161880343375785,7.954152973236786,27.97,8.505000000000003,0.12192319930193604,0.03706903959139883
PHY_POWER_m7dBm,27.476561355215942,8.354141945427234,29.557999999999993,8.998999999999999,0.12805005688714183,0.03893312330919248
PHY_POWER_m5dBm,28.54825635668834,8.69393228910964,30.778999999999996,9.390000000000004,0.13304451758875926,0.04051666108437968
PHY_POWER_m4dBm,29.838636215085003,9.099422353562275,32.367000000000004,9.8465,0.13905812359052877,0.04240638175026185
PHY_POWER_m3dBm,30.843484310278445,9.413777335752675,33.48862147406734,10.20442375261133,0.14374105512948682,0.04387138214939643
PHY_POWER_m2dBm,32.18530861718661,9.811141015369532,34.809,10.596,0.1499944096381114,0.04572323111703165
PHY_POWER_m1dBm,33.21218001431103,10.131287047170837,36.02040491355778,10.978000000000002,0.1547799772030498,0.047215219763440924
PHY_POWER_0dBm,34.235028176860446,10.448809929970075,37.13000000000001,11.314602820746133,0.1595467951359094,0.04869498364945911
PHY_POWER_0_7dBm,35.089398396347086,10.716855066328945,38.229,11.669722222222225,0.16352844894599128,0.049944164524581953
PHY_POWER_1_3dBm,36.05959289363301,10.99111170077985,39.45099999999999,12.031506375227686,0.168049883013485,0.0512222930789197
PHY_POWER_1_8dBm,37.01397186390472,11.297714892067187,40.55,12.365000000000006,0.17249761138295894,0.052651167514063305
PHY_POWER_2_3dBm,37.847848018782955,11.550635796537986,41.527,12.653500000000001,0.17638375592952604,0.05382986435995829
PHY_POWER_2_8dBm,38.155176277479214,11.640494262139438,42.01599999999999,12.823999999999998,0.17781600942370684,0.05424863516185388
PHY_POWER_3dBm,38.73650231800305,11.820406465545346,42.870000000000005,13.095500000000001,0.18052518513156607,0.05508708680006968
