,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.75205668242686,7.350177193800359,24.977000000000004,7.730499999999999,0.11069260705703302,0.03425430844962847
PHY_POWER_m12dBm,24.98992669634783,7.732700722924175,26.56450000000001,8.224500000000003,0.1164614994468872,0.036036997303293065
PHY_POWER_m10dBm,26.079258648220687,8.075523638890594,27.872034608378875,8.620500000000003,0.1215381542947407,0.03763466788965931
PHY_POWER_m7dBm,27.371252803188597,8.471056355942224,29.55700000000001,9.14,0.12755928346380574,0.0394779839532821
PHY_POWER_m5dBm,28.438513122892125,8.809262833947908,30.820738853503187,9.555824840764334,0.13253307705044326,0.041054140379421164
PHY_POWER_m4dBm,29.570711592780995,9.168431607191732,32.00000000000001,9.8855,0.13780950435160855,0.04272798818196745
PHY_POWER_m3dBm,30.822734723793772,9.523793910881992,33.46500000000001,10.338459016393443,0.14364435504771902,0.04438409655065331
PHY_POWER_m2dBm,31.717367391598458,9.823496155313416,34.442,10.6765,0.1478136454667233,0.04578081024246187
PHY_POWER_m1dBm,32.80956319546499,10.172422700758016,35.90800000000001,11.1065,0.15290364683221289,0.04740692580386684
PHY_POWER_0dBm,33.92459694549666,10.506742162619425,37.12900000000001,11.473500000000001,0.1581000807409827,0.04896496742182589
PHY_POWER_0_7dBm,34.85770353436318,10.791312865000759,38.351000000000006,11.8645,0.16244867262777068,0.050291163016582374
PHY_POWER_1_3dBm,35.845407755467804,11.118551867577981,39.20600000000001,12.137500000000003,0.16705170792265514,0.05181620730265533
PHY_POWER_1_8dBm,36.660455663695735,11.350472073362836,40.183000000000014,12.464500000000001,0.17085010648006854,0.05289703379910449
PHY_POWER_2_3dBm,37.666814939106985,11.651399141730124,41.40400000000002,12.821416211293261,0.17554008062928467,0.05429945558417247
PHY_POWER_2_8dBm,38.519664713364435,11.930571879420745,42.50300000000001,13.153499999999998,0.1795146486510259,0.05560049484015772
PHY_POWER_3dBm,39.37304771787869,12.200429414591213,43.35800000000001,13.4175,0.1834917017058772,0.05685812210593064
