,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.213099843630047,7.429964717121506,25.40400000000001,7.795235428051001,0.11284122391837431,0.03462614525875733
PHY_POWER_m12dBm,25.29840436277567,7.769515520445535,26.71058962693358,8.208000000000002,0.1178991095693416,0.0362085666949631
PHY_POWER_m10dBm,26.48575876957758,8.14329536791316,28.336,8.695999999999998,0.12343258216697145,0.037950507038688484
PHY_POWER_m7dBm,27.79573593369409,8.546567237658032,29.924000000000007,9.218999999999998,0.12953751823292986,0.0398298901679756
PHY_POWER_m5dBm,28.937467332405795,8.911942248411197,31.51100000000001,9.698,0.13485837220242106,0.04153266113364454
PHY_POWER_m4dBm,30.128214106949166,9.27273357046041,32.977000000000004,10.172,0.14040765437959257,0.04321407056168487
PHY_POWER_m3dBm,31.431504010696344,9.680443215419324,34.443,10.626,0.14648142555342192,0.04511413522245126
PHY_POWER_m2dBm,32.64288059660961,10.050252315810756,35.786,11.017,0.15212684961986894,0.04683757054357146
PHY_POWER_m1dBm,33.612408068379395,10.352846736289635,36.885000000000005,11.383000000000003,0.15664517512315107,0.04824776275267395
PHY_POWER_0dBm,34.65468680477227,10.666695739583911,38.107,11.760000000000002,0.1615025460933373,0.04971040511924417
PHY_POWER_0_7dBm,35.688981507050464,11.002511913370517,39.389,12.135999999999997,0.16632270876771976,0.05127542192033068
PHY_POWER_1_3dBm,36.67120385646575,11.309235475038404,40.55,12.484999999999998,0.1709001966888775,0.052704857322106086
PHY_POWER_1_8dBm,37.589460986749806,11.594369451531275,41.527,12.822499999999998,0.17517958508285408,0.05403367796448381
PHY_POWER_2_3dBm,38.644509946839015,11.91481520573868,42.748000000000005,13.198500000000003,0.18009646960896297,0.055527063418545075
PHY_POWER_2_8dBm,39.31934482248346,12.111093198564188,43.724999999999994,13.487222763507532,0.1832414280736907,0.05644178516345618
PHY_POWER_3dBm,40.12581933593751,12.389605987089304,44.702,13.792000000000002,0.1869998717155556,0.057739748833414026
