,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.45792285848235,7.55684490366451,26.015000000000015,8.019499999999997,0.11398218186335995,0.03521744978535519
PHY_POWER_m12dBm,25.783609344656398,7.964869824899689,27.48100000000001,8.498499999999998,0.12016032867636633,0.0371189837400623
PHY_POWER_m10dBm,26.660100414455208,8.236112653490714,29.069000000000003,8.959999999999999,0.1242450731208346,0.03838306694109635
PHY_POWER_m7dBm,28.276227403879243,8.7211640676795,30.351000000000013,9.389999999999999,0.13177677078333372,0.04064357037080489
PHY_POWER_m5dBm,29.345704191114088,9.071857105200404,31.878000000000014,9.837499999999999,0.13676089385734064,0.04227791838196719
PHY_POWER_m4dBm,30.46183208858195,9.407497528149609,33.099000000000004,10.232499999999998,0.1419624268627418,0.04384211612478668
PHY_POWER_m3dBm,31.617420247432868,9.769064501195505,34.44300000000001,10.628499999999999,0.1473478580149874,0.04552714034846923
PHY_POWER_m2dBm,32.72992969823358,10.107508379586113,35.664,11.015150273224043,0.1525325278366888,0.04710440314059061
PHY_POWER_m1dBm,33.82545269725703,10.449173004775929,36.885000000000005,11.3765,0.15763803505546214,0.048696675700693
PHY_POWER_0dBm,34.85637227407895,10.779731808807455,38.10700000000001,11.766499999999997,0.16244246850517602,0.05023719138289816
PHY_POWER_0_7dBm,35.88307807767423,11.101107468962349,39.328,12.149844262295082,0.1672272643483348,0.05173491051277629
PHY_POWER_1_3dBm,36.799415907019494,11.38443748390043,40.470089171974536,12.5245,0.17149770815163945,0.05305532408497056
PHY_POWER_1_8dBm,37.58898777390408,11.6327513290908,41.527000000000015,12.846499999999995,0.1751773797511522,0.05421255047845651
PHY_POWER_2_3dBm,38.35727025473042,11.871778265158312,42.626000000000005,13.169500000000003,0.17875783562055206,0.05532649673851841
PHY_POWER_2_8dBm,39.36444585278819,12.184245672450643,43.4822211101001,13.469999999999999,0.18345161410903654,0.05678270040104713
PHY_POWER_3dBm,40.163636472717236,12.442937409879887,44.458,13.7655,0.18717611234673753,0.05798829127778761
