,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.043678396534176,7.107307481493755,24.793999999999997,7.656000000000002,0.10739132497032987,0.03312245355428798
PHY_POWER_m12dBm,24.53440033917917,7.560241135339585,26.382000000000005,8.122500000000002,0.1143385927558006,0.035233277372132624
PHY_POWER_m10dBm,25.83982146325647,7.9686626915455,27.724999999999994,8.563786885245904,0.12042229613624718,0.03713665977977784
PHY_POWER_m7dBm,27.1362993396612,8.357900380555492,29.129952170062,8.980000000000004,0.12646432096170923,0.03895063888640603
PHY_POWER_m5dBm,28.408039451647717,8.753148939044856,30.656000000000006,9.444000000000003,0.13239105944911536,0.04079263067514621
PHY_POWER_m4dBm,29.726825587502105,9.16135928719936,32.183,9.908000000000001,0.13853704829884717,0.042695028781930475
PHY_POWER_m3dBm,30.6324921888341,9.44663849393918,33.2825,10.270000000000003,0.14275776057510625,0.04402452624631452
PHY_POWER_m2dBm,31.745538870611497,9.780886617271415,34.443,10.621000000000002,0.14794493407462367,0.04558223540263107
PHY_POWER_m1dBm,32.99478922046005,10.167976238131935,35.908,11.068500000000002,0.15376686267392498,0.04738620378611303
PHY_POWER_0dBm,33.85554873732181,10.431628069048028,37.056492477876105,11.398000000000003,0.1577782927679376,0.04861491037391158
PHY_POWER_0_7dBm,34.86945719212011,10.757214760003116,38.229,11.796500000000004,0.1625034486430424,0.05013225432971123
PHY_POWER_1_3dBm,35.90787799560756,11.078150371379195,39.328,12.141,0.16734284034276534,0.051627922683641386
PHY_POWER_1_8dBm,36.799159561070546,11.355808153709315,40.55,12.512000000000004,0.17149651349292938,0.05292190173592844
PHY_POWER_2_3dBm,37.48866256849932,11.574299045073744,41.527,12.81131210191083,0.17470983040634108,0.053940143091054424
PHY_POWER_2_8dBm,38.703439174391576,11.93558195188808,42.504000000000005,13.128000000000004,0.1803710997143414,0.05562384347014665
PHY_POWER_3dBm,39.1803005188377,12.092227796420932,43.46425376439327,13.398500000000002,0.18259343465262562,0.056353866017154995
