,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.663636482838832,7.547924984620103,26.259,8.049265938069215,0.11494087683835205,0.03517587994965782
PHY_POWER_m12dBm,26.441785254850416,8.086630554397445,28.579999999999984,8.715999999999998,0.12322765073506678,0.037686429867590465
PHY_POWER_m10dBm,27.912277722345678,8.510091736339675,30.167999999999992,9.217426751592356,0.13008064233327266,0.03965990201121827
PHY_POWER_m7dBm,29.4150483767986,8.982384841215355,31.878,9.751999999999999,0.13708406118555544,0.04186094741005436
PHY_POWER_m5dBm,30.873015448981008,9.433545987844877,33.099000000000004,10.123000000000001,0.14387868021080316,0.04396351074555746
PHY_POWER_m4dBm,32.38446118748429,9.89412963019338,35.18551366120219,10.744,0.15092252788501123,0.04610998609382068
PHY_POWER_m3dBm,33.85769746907552,10.353570882154273,36.88499999999999,11.278499999999998,0.15778830658370369,0.04825113751700355
PHY_POWER_m2dBm,35.340101845349906,10.79435698316166,38.534,11.7815,0.16469681170039835,0.050305349635447645
PHY_POWER_m1dBm,36.61989877669406,11.193170926419445,40.03454508196721,12.275163934426224,0.17066109768742557,0.05216395732151642
PHY_POWER_0dBm,37.80110312047712,11.558060108106332,41.52699999999999,12.706999999999997,0.17616590891403297,0.05386446415963424
PHY_POWER_0_7dBm,39.05567447901856,11.944520612444194,42.870000000000005,13.112999999999996,0.18201263521116168,0.05566550064761904
PHY_POWER_1_3dBm,40.26238667409825,12.308524511199433,44.214,13.523,0.18763632164079666,0.05736188176824648
PHY_POWER_1_8dBm,41.31309573503226,12.640833835289126,45.495999999999995,13.907,0.19253298077092085,0.05891055546520947
PHY_POWER_2_3dBm,42.256620021104375,12.917330702540216,46.534000000000006,14.245999999999999,0.1969301226455535,0.060199124261096935
PHY_POWER_2_8dBm,43.30114205877808,13.236394617316407,47.632999999999996,14.548999999999996,0.2017979481574457,0.06168606987665408
PHY_POWER_3dBm,44.138175279405374,13.497239578997501,48.67199999999999,14.901,0.2056988056967901,0.06290169550571949
